Date,Close,High,Low,Open,Volume,PrevClose,Range,MA3,Ticker
2022-01-27,156.27691650390625,160.81151382611307,155.35428943492713,159.44720772831658,121954600,156.73822021484375,5.457224391185946,156.61390177408853,AAPL
2022-01-28,167.18154907226562,167.2011835771804,159.79073801782928,162.64695192499494,179935700,156.27691650390625,7.410445559351103,160.06556193033853,AAPL
2022-01-31,171.54930114746094,171.76523578487254,166.37670956776643,167.0147037152971,115541600,167.18154907226562,5.388526217106119,165.0025889078776,AAPL
2022-02-01,171.3824462890625,171.6081906924981,169.12495732448602,170.79353091508946,86213900,171.54930114746094,2.483233368012094,170.0377655029297,AAPL
2022-02-02,172.58970642089844,172.62897543344508,170.1261075578704,171.51985796847407,84914300,171.3824462890625,2.5028678755746796,171.84048461914062,AAPL
2022-02-03,169.70401000976562,172.98228289261496,168.93842918083482,171.25480616949991,89418100,172.58970642089844,4.0438537117801445,171.2253875732422,AAPL
2022-02-04,169.41903686523438,171.09957339010344,167.73850034036528,168.72126637937606,82465400,169.70401000976562,3.3610730497381667,170.57091776529947,AAPL
2022-02-07,168.70162963867188,170.95215737367448,168.00385912062177,169.88094594072888,77251200,169.41903686523438,2.9482982530527124,169.27489217122397,AAPL
2022-02-08,171.81703186035156,172.3280745287334,168.47561748502244,168.7704503704667,74829200,168.70162963867188,3.852457043710956,169.97923278808594,AAPL
2022-02-09,173.24200439453125,173.60562304759242,171.88578239754793,173.01597239364082,71285000,171.81703186035156,1.719840650044489,171.25355529785156,AAPL
2022-02-10,169.15370178222656,172.4557965844286,168.59353288500876,171.13889356700463,90865900,173.24200439453125,3.862263699419856,171.40424601236978,AAPL
2022-02-11,165.7336883544922,170.09717260247885,165.14402264688573,169.3600979658817,98670700,169.15370178222656,4.953149955593119,169.37646484375,AAPL
2022-02-14,165.9695587158203,166.6574920486195,163.68953396046075,164.48557217382995,86185500,165.7336883544922,2.9679580881587526,166.9523162841797,AAPL
2022-02-15,169.81214904785156,169.96939522398472,167.31592973397568,168.02352253075418,62527400,165.9695587158203,2.65346549000904,167.1717987060547,AAPL
2022-02-16,169.57630920410156,170.35268789659128,167.1193937273566,168.88837586977738,61177400,169.81214904785156,3.233294169234682,168.45267232259116,AAPL
2022-02-17,165.9695587158203,168.94733906736835,165.5666209795301,168.08250002280826,69589300,169.57630920410156,3.380718087838261,168.45267232259116,AAPL
2022-02-18,164.41676330566406,167.6009157130797,163.32589238939244,166.893337952625,82772700,165.9695587158203,4.275023323687265,166.65421040852866,AAPL
2022-02-22,161.48812866210938,163.81727946148703,159.35551308277192,162.1367428748668,91162800,164.41676330566406,4.461766378715112,163.9581502278646,AAPL
2022-02-23,157.31138610839844,163.2865911526906,156.99689373984543,162.68710319648025,90009200,161.48812866210938,6.2896974128451575,161.07209269205728,AAPL
2022-02-24,159.9353790283203,160.04348391166852,149.38046449387545,149.95047069736393,141147500,157.31138610839844,10.663019417793066,159.57829793294272,AAPL
2022-02-25,162.00900268554688,162.27433874391238,158.097582687372,161.0163992959612,91974200,159.9353790283203,4.17675605654037,159.75192260742188,AAPL
2022-02-28,162.2743377685547,162.569170605232,159.63069449285575,160.249841950296,95056600,162.00900268554688,2.938476112376236,161.40623982747397,AAPL
2022-03-01,160.38742065429688,163.72883431123614,159.17862257926774,161.86156976875884,83474400,162.2743377685547,4.550211731968403,161.55692036946616,AAPL
2022-03-02,163.68951416015625,164.47573001503346,160.14172804891763,161.5569135885326,79724800,160.38742065429688,4.334001966115835,162.1170908610026,AAPL
2022-03-03,163.3651885986328,165.99900928641364,162.69691491410015,165.5665898454482,76678400,163.68951416015625,3.3020943723134906,162.48070780436197,AAPL
2022-03-04,160.35794067382812,162.69692876038988,159.30638875818744,161.65519910712737,83737200,163.3651885986328,3.3905400022024423,162.47088114420572,AAPL
2022-03-07,156.5546417236328,162.17606497919274,156.29911294194886,160.54466966467405,96418800,160.35794067382812,5.876952037243882,160.09259033203125,AAPL
2022-03-08,154.72666931152344,160.07291833180403,153.11493379768748,156.08289108388198,131148300,156.5546417236328,6.957984534116548,157.21308390299478,AAPL
2022-03-09,160.14170837402344,160.59378730867732,156.662723513079,158.6970412294756,91454900,154.72666931152344,3.931063795598334,157.14100646972656,AAPL
2022-03-10,155.7880859375,157.62585374072557,153.2918516527838,157.43912578291366,105342000,160.14170837402344,4.334002087941769,156.88548787434897,AAPL
2022-03-11,152.06341552734375,156.53500490118736,151.83738349184966,156.19103072019064,96970100,155.7880859375,4.6976214093377,155.99773661295572,AAPL
2022-03-14,148.0242156982422,151.4638968278343,147.51318815597864,148.83991330847238,108732100,152.06341552734375,3.950708671855665,151.9585723876953,AAPL
2022-03-15,152.4171905517578,152.88892907582556,147.78837062747488,148.29939820148408,92964300,148.0242156982422,5.100558448350682,150.8349405924479,AAPL
2022-03-16,156.83961486816406,157.24255250796213,151.79803572553402,154.34339594526026,102300200,152.4171905517578,5.44451678242811,152.42700703938803,AAPL
2022-03-17,157.8518524169922,158.22530825376825,154.91339200388822,155.87649837703879,75615400,156.83961486816406,3.311916249880028,155.70288594563803,AAPL
2022-03-18,161.1540069580078,161.64539008752615,157.00673214520708,157.74380683948462,123511700,157.8518524169922,4.638657942319071,158.6151580810547,AAPL
2022-03-21,162.5298614501953,163.48314576119236,160.20069560988745,160.6920786569655,95811400,161.1540069580078,3.2824501513049142,160.51190694173178,AAPL
2022-03-22,165.91058349609375,166.50023417031582,162.06796436975657,162.6576150439786,81532000,162.5298614501953,4.432269800559254,163.19815063476562,AAPL
2022-03-23,167.27662658691406,169.66474104201137,164.76073274272346,165.09488461775757,98062700,165.91058349609375,4.904008299287909,165.23902384440103,AAPL
2022-03-24,171.0701141357422,171.13889996970468,167.27663612578863,168.11197837145693,90131400,167.27662658691406,3.862263843916054,168.08577473958334,AAPL
2022-03-25,171.70892333984375,172.25927004993568,169.77287259452683,170.88340327470584,80546200,171.0701141357422,2.4863974554088486,170.0185546875,AAPL
2022-03-28,172.57373046875,172.701479862601,169.03576656556126,169.202835000459,90371900,171.70892333984375,3.66571329703973,171.7842559814453,AAPL
2022-03-29,175.87583923339844,175.92496554492044,173.3009816876461,173.6449558432296,100589400,172.57373046875,2.6239838572743395,173.38616434733072,AAPL
2022-03-30,174.70631408691406,176.51459990792134,173.6547472805492,175.4728703587719,92633200,175.87583923339844,2.8598526273721347,174.38529459635416,AAPL
2022-03-31,171.60079956054688,174.96185802360853,171.3944120690703,174.77513005413485,103049300,174.70631408691406,3.567445954538215,174.06098429361978,AAPL
2022-04-01,171.3059539794922,171.86613784627107,168.97680315531144,171.0307806751932,78751300,171.60079956054688,2.889334690959629,172.53768920898438,AAPL
2022-04-04,175.36476135253906,175.41390264999723,171.43369748898363,171.56146186321112,76468400,171.3059539794922,3.9802051610136004,172.75717163085938,AAPL
2022-04-05,172.0430145263672,175.22718178273516,171.41404488266946,174.44096597915822,73401800,175.36476135253906,3.8131369000657003,172.90457661946616,AAPL
2022-04-06,168.8686981201172,170.6376800716011,167.19799877542366,169.3895629453013,89058800,172.0430145263672,3.43968129617744,172.09215799967447,AAPL
2022-04-07,169.17332458496094,170.37230020501354,166.92279723009895,168.21021818380677,77594700,168.8686981201172,3.4495029749145942,170.0283457438151,AAPL
2022-04-08,167.15869140625,168.81956860456353,166.28403012969582,168.81956860456353,76575500,169.17332458496094,2.535538474867707,168.40023803710938,AAPL
2022-04-11,162.8934783935547,166.11694994882637,162.6477868725991,165.80247259982983,72246700,167.15869140625,3.469163076227261,166.40849812825522,AAPL
2022-04-12,164.7705535888672,166.94245808323757,163.7681280552551,165.12434995391737,79265200,162.8934783935547,3.174330027982478,164.94090779622397,AAPL
2022-04-13,167.46334838867188,168.0923181339545,163.89591740962862,164.50522763279633,70618900,164.7705535888672,4.196400724325883,165.0424601236979,AAPL
2022-04-14,162.44139099121094,168.318342665353,162.1956994829688,167.67953574643167,75329400,167.46334838867188,6.122643182384195,164.89176432291666,AAPL
2022-04-18,162.22518920898438,163.7288199744053,160.75104022360551,161.09499932270256,69023900,162.44139099121094,2.977779750799783,164.0433095296224,AAPL
2022-04-19,164.51504516601562,164.92782013945308,161.08520094874402,162.17607195952326,67723800,162.22518920898438,3.8426191907090583,163.06054178873697,AAPL
2022-04-20,164.34796142578125,165.9695343967265,163.23744599263426,165.851592274227,67929800,164.51504516601562,2.7320884040922238,163.6960652669271,AAPL
2022-04-21,163.55194091796875,168.57387654535995,163.05073557985884,165.99903403048015,87227800,164.34796142578125,5.523140965501113,164.13831583658853,AAPL
2022-04-22,159.00172424316406,164.97694406303006,158.7167286660117,163.5912552281569,84882400,163.55194091796875,6.2602153970183565,162.30054219563803,AAPL
2022-04-25,160.07293701171875,160.35793256447772,155.72911292478716,158.34325918812343,96046400,159.00172424316406,4.628819639690562,160.8755340576172,AAPL
2022-04-26,154.0977325439453,159.54225031873102,154.0191094538627,159.453804965821,95623200,160.07293701171875,5.52314086486831,157.72413126627603,AAPL
2022-04-27,153.87168884277344,157.0361817522216,152.70219483485,153.22305964573388,88063200,154.0977325439453,4.333986917371618,156.01411946614584,AAPL
2022-04-28,160.81985473632812,161.68469376070493,156.19101949826612,156.50551186924736,130216800,153.87168884277344,5.493674262438816,156.26309204101562,AAPL
2022-04-29,154.93307495117188,163.33572839193604,154.53997449609216,159.05086744995398,131747600,160.81985473632812,8.795753895843887,156.54153951009116,AAPL
2022-05-02,155.23773193359375,155.5030679702358,150.6285567574635,154.009274370481,123055300,154.93307495117188,4.8745112127722905,156.99688720703125,AAPL
2022-05-03,156.73150634765625,157.94031923877728,153.62597740508184,155.4244258610072,88966500,155.23773193359375,4.314341833695437,155.63410441080728,AAPL
2022-05-04,163.15882873535156,163.61089273431188,156.5153204398764,156.91825813151257,108256500,156.73150634765625,7.09557229443547,158.3760223388672,AAPL
2022-05-05,154.0682373046875,161.2522547050873,152.2795959021098,161.0262227132276,130525300,163.15882873535156,8.972658802977492,157.98619079589844,AAPL
2022-05-06,154.79653930664062,156.92243639704813,151.74548246293438,153.54658846859752,116124600,154.0682373046875,5.1769539341137545,157.34120178222656,AAPL
2022-05-09,149.65899658203125,153.36947314118723,149.0980045924118,152.48367497430928,131577900,154.79653930664062,4.271468548775431,152.84125773111978,AAPL
2022-05-10,152.0702667236328,154.26506562042874,150.5152132745714,153.06432833720223,115366700,149.65899658203125,3.7498523458573345,152.1752675374349,AAPL
2022-05-11,144.18675231933594,152.99542804107662,143.50764507620434,151.0762217134339,142689800,152.0702667236328,9.487782964872281,148.638671875,AAPL
2022-05-12,140.3089599609375,143.89148337119573,136.60833616921673,140.5156506463481,182602000,144.18675231933594,7.283147201979006,145.5219930013021,AAPL
2022-05-13,144.787109375,145.76148251772236,140.85027003642924,142.30689638670236,113990900,140.3089599609375,4.91121248129312,143.09427388509116,AAPL
2022-05-16,143.24191284179688,145.19065940090803,141.90338667799685,143.25176455295096,86643800,144.787109375,3.287272722911183,142.77932739257812,AAPL
2022-05-17,146.88352966308594,147.40515984638031,144.3639390388605,146.50952499662762,78336300,143.24191284179688,3.0412208075198066,144.9708506266276,AAPL
2022-05-18,138.5964813232422,145.03320913315295,137.69099476435753,144.53126736021366,109742900,146.88352966308594,7.342214368795425,142.90730794270834,AAPL
2022-05-19,135.1812744140625,139.42321789277696,134.4431167780582,137.67132497142188,136095600,138.5964813232422,4.980101114718764,140.22042846679688,AAPL
2022-05-20,135.41746520996094,138.47835924778758,130.51610307514665,136.89378037255537,137426100,135.1812744140625,7.962256172640934,136.39840698242188,AAPL
2022-05-23,140.8502655029297,140.99789096623442,135.47647337089091,135.6142621425919,117726300,135.41746520996094,5.521417595343507,137.14966837565103,AAPL
2022-05-24,138.14373779296875,139.728316741357,135.16158222827767,138.58662935862338,104132700,140.8502655029297,4.566734513079325,138.13715616861978,AAPL
2022-05-25,138.30117797851562,139.55111372624046,136.1555926085565,136.24416789439192,92482700,138.14373779296875,3.3955211176839555,139.09839375813803,AAPL
2022-05-26,141.50973510742188,142.0608903922334,134.97458026863987,135.22063280777752,90601500,138.30117797851562,7.086310123593535,139.3182169596354,AAPL
2022-05-27,147.27723693847656,147.3165987448235,142.9663907773646,143.094342929244,90978500,141.50973510742188,4.350207967458886,142.3627166748047,AAPL
2022-05-31,146.48983764648438,148.28110735892756,144.5214173125584,146.71621679774168,103718400,147.27723693847656,3.759690046369144,145.09226989746094,AAPL
2022-06-01,146.3618621826172,149.3440170056093,145.34811215987284,147.53305935939102,74286600,146.48983764648438,3.9959048457364474,146.70964558919272,AAPL
2022-06-02,148.8224334716797,148.88148368182337,144.5411130219896,145.49579813359537,72348100,146.3618621826172,4.340370659833781,147.2247111002604,AAPL
2022-06-03,143.08444213867188,145.63354221228246,142.17897081970852,144.58043039547144,88570300,148.8224334716797,3.454571392573939,146.0895792643229,AAPL
2022-06-06,143.8324737548828,146.22411227912656,142.61204773670627,144.70842020614944,71598400,143.08444213867188,3.612064542420285,145.24644978841147,AAPL
2022-06-07,146.3618621826172,146.64727644838695,141.82465390118458,142.07070637844697,67808200,143.8324737548828,4.822622547202371,144.42625935872397,AAPL
2022-06-08,145.6237335205078,147.5035634046079,145.1316284687619,146.23393897895934,53950200,146.3618621826172,2.371934935845985,145.27268981933594,AAPL
2022-06-09,140.38771057128906,145.61386314826538,140.2794468730643,144.75760527366657,69473000,145.6237335205078,5.334416275201079,144.1244354248047,AAPL
2022-06-10,134.9647216796875,138.53739375627023,134.89581977133565,138.06497716276021,91437900,140.38771057128906,3.641573984934581,140.32538859049478,AAPL
2022-06-13,129.797607421875,133.06517650587148,129.36455265966853,130.7719656189882,122207100,134.9647216796875,3.7006238462029444,135.05001322428384,AAPL
2022-06-14,130.6636962890625,131.7758582423787,129.40390886311616,131.0278641513014,84784300,129.797607421875,2.3719493792625315,131.80867513020834,AAPL
2022-06-15,133.2915496826172,135.1713943388265,130.07319387777778,132.16955091202541,91533000,130.6636962890625,5.0982004610487195,131.2509511311849,AAPL
2022-06-16,128.00633239746094,130.2995431807251,127.00243413205736,129.99444052600703,108123900,133.2915496826172,3.2971090486677355,130.65385945638022,AAPL
2022-06-17,129.48263549804688,130.9786385599113,127.76026839310175,128.01617254583147,134520300,128.00633239746094,3.2183701668095495,130.26017252604166,AAPL
2022-06-21,133.724609375,134.8958216908251,131.21488586149243,131.31329785187046,81000500,129.48263549804688,3.680935829332668,130.40452575683594,AAPL
2022-06-22,133.2128448486328,135.5847798082292,131.7955798825567,132.6616745701608,73409200,133.724609375,3.7891999256725057,132.14002990722656,AAPL
2022-06-23,136.0867462158203,136.40168566511255,133.48843193327303,134.65964445396372,72433800,133.2128448486328,2.913253731839518,134.34140014648438,AAPL
2022-06-24,139.4232177734375,139.66927031856164,137.5630611330131,137.6909982443359,89116800,136.0867462158203,2.1062091855485505,136.24093627929688,AAPL
2022-06-27,139.4232177734375,141.224324205889,138.74411034603793,140.44678975329754,70207900,139.4232177734375,2.4802138598510624,138.3110605875651,AAPL
2022-06-28,135.26983642578125,141.15540852649434,135.1517360213465,139.88578412525837,67083400,139.4232177734375,6.003672505147847,138.03875732421875,AAPL
2022-06-29,137.03158569335938,138.4488508230255,134.51200991522234,135.28954440451295,66242400,135.26983642578125,3.936840907803173,137.24154663085938,AAPL
2022-06-30,134.56118774414062,136.18512818079344,131.65777134820112,135.0828178246583,98964500,137.03158569335938,4.527356832592318,135.6208699544271,AAPL
2022-07-01,136.7362823486328,136.84454604479996,133.51792659665477,133.89191616880768,71051600,134.56118774414062,3.3266194481451805,136.10968526204428,AAPL
2022-07-05,139.3247528076172,139.3739663068114,134.76785610712872,135.59460384717786,73353800,136.7362823486328,4.606110199682689,136.87407430013022,AAPL
2022-07-06,140.66331481933594,141.84436401241877,138.85237172208522,139.11811267133183,74064300,139.3247528076172,2.991992290333542,138.90811665852866,AAPL
2022-07-07,144.03915405273438,144.23599306904134,141.0176218390398,141.02745853360616,66253700,140.66331481933594,3.2183712300015372,141.3424072265625,AAPL
2022-07-08,144.71823120117188,145.22018791054785,142.7104494172261,142.96633860975416,64547800,144.03915405273438,2.5097384933217484,143.1402333577474,AAPL
2022-07-11,142.5824737548828,144.32452936494926,141.50968864079144,143.36984462515042,63141600,144.71823120117188,2.8148407241578184,143.7799530029297,AAPL
2022-07-12,143.5568389892578,146.10593871300307,142.75963147099264,143.45841200420188,77588800,142.5824737548828,3.3463072420104254,143.61918131510416,AAPL
2022-07-13,143.19273376464844,144.13756705664937,139.87593549444708,140.732208499025,71185600,143.5568389892578,4.261631562202297,143.11068216959634,AAPL
2022-07-14,146.1256561279297,146.59807271073137,140.98807885917248,141.80497494021958,78140700,143.19273376464844,5.609993851558897,144.29174296061197,AAPL
2022-07-15,147.79881286621094,148.47792016432717,145.85991797831633,147.4149715696043,76259900,146.1256561279297,2.618002186010841,145.7057342529297,AAPL
2022-07-18,144.74777221679688,149.17671722622794,144.38360430388153,148.3598211223461,81420900,147.79881286621094,4.79311292234641,146.22408040364584,AAPL
2022-07-19,148.61572265625,148.8420867705286,144.59030701772662,145.58435379595355,82982400,144.74777221679688,4.25177975280198,147.0541025797526,AAPL
2022-07-20,150.62351989746094,151.2927906316257,147.99568050926646,148.7338381470016,64823400,148.61572265625,3.2971101223592427,147.99567159016928,AAPL
2022-07-21,152.8970489501953,153.1135763791581,149.5408888191267,152.06046433667046,65086600,150.62351989746094,3.5726875600313974,150.71209716796875,AAPL
2022-07-22,151.6569366455078,153.81235925179797,150.98768095986142,152.93641282919904,66675400,152.8970489501953,2.82467829193655,151.72583516438803,AAPL
2022-07-25,150.53492736816406,152.59192281243702,149.8755084226827,151.5781876406526,53623900,151.6569366455078,2.7164143897543056,151.69630432128906,AAPL
2022-07-26,149.2062530517578,150.67271644888328,148.4188819899041,149.85582028627226,55138700,150.53492736816406,2.2538344589791848,150.4660390218099,AAPL
2022-07-27,154.31427001953125,154.84575179759253,149.75738820549032,150.17075457850913,78620700,149.2062530517578,5.088363592102212,151.35181681315103,AAPL
2022-07-28,154.86544799804688,155.1508622874104,151.97186822338708,154.50128008945563,81378700,154.31427001953125,3.1789940640233283,152.79532368977866,AAPL
2022-07-29,159.9439697265625,161.04629519406532,156.98150288420325,158.69403377664,101786900,154.86544799804688,4.064792309862071,156.37456258138022,AAPL
2022-08-01,158.9597625732422,161.00692131549803,158.34955713719083,158.4676575395611,67829400,159.9439697265625,2.657364178307205,157.92306009928384,AAPL
2022-08-02,157.4834442138672,159.84555733737668,157.10945460814798,157.57203453166576,59907000,158.9597625732422,2.7361027292286906,158.79572550455728,AAPL
2022-08-03,163.50682067871094,163.95954889245084,158.21176579536746,158.30034109572696,82507500,157.4834442138672,5.747783097083385,159.98334248860678,AAPL
2022-08-04,163.19186401367188,164.55007867195602,161.83364935538773,163.3887030177202,55474100,163.50682067871094,2.7164293165682807,161.39404296875,AAPL
2022-08-05,162.96519470214844,163.45798329811657,160.64908228561242,160.8560601129534,56697000,163.19186401367188,2.808901012504151,163.2212931315104,AAPL
2022-08-08,162.4921112060547,165.3897106347166,161.8317762742878,163.97047703384425,60276900,162.96519470214844,3.557934360428817,162.883056640625,AAPL
2022-08-09,162.54135131835938,163.42837961038725,160.8954395908957,161.65433806504254,63135500,162.4921112060547,2.532940019491548,162.66621907552084,AAPL
2022-08-10,166.79908752441406,166.89763621928432,164.49282549147833,165.26157448955212,70170500,162.54135131835938,2.4048107278059945,163.94418334960938,AAPL
2022-08-11,166.05990600585938,168.52384897861626,165.76422984138568,167.6072543726192,57149200,166.79908752441406,2.7596191372305725,165.1334482828776,AAPL
2022-08-12,169.61782836914062,169.68681094741032,166.95675811414395,167.37071373861576,68039400,166.05990600585938,2.7300528332663703,167.49227396647134,AAPL
2022-08-15,170.692138671875,170.88925112837984,168.87868001008403,169.04622635004895,54091700,169.61782836914062,2.0105711182958146,168.78995768229166,AAPL
2022-08-16,170.53440856933594,171.20460883381332,169.1841727217911,170.28801428832625,56377100,170.692138671875,2.0204361120222245,170.28145853678384,AAPL
2022-08-17,172.0325164794922,173.60943109736726,170.08107768446573,170.27819013186064,79542000,170.53440856933594,3.528353412901538,171.08635457356772,AAPL
2022-08-18,171.6382598876953,172.37744277272193,170.6231165953559,171.24403503116682,62290100,172.0325164794922,1.754326177366039,171.40172831217447,AAPL
2022-08-19,169.0461883544922,171.23417071896347,168.83921054651765,170.53440436112984,70346300,171.6382598876953,2.3949601724458205,170.90565490722656,AAPL
2022-08-22,165.1531524658203,167.41011727933045,164.7293465168106,167.242570986512,69026800,169.0461883544922,2.680770762519842,168.61253356933594,AAPL
2022-08-23,164.8180389404297,166.27670374105745,164.24640247078557,164.6702084046216,54147100,165.1531524658203,2.0303012702718775,166.33912658691406,AAPL
2022-08-24,165.1137237548828,165.68536025466128,163.85218632044496,164.90676099384123,53841500,164.8180389404297,1.833173934216319,165.02830505371094,AAPL
2022-08-25,167.5776824951172,167.68609658373745,165.92192009296824,166.34571105112042,51218200,165.1137237548828,1.7641764907692163,165.83648173014322,AAPL
2022-08-26,161.2601318359375,168.58297803338863,161.20099961189769,168.10990520235598,78961000,167.5776824951172,7.381978421490942,164.6505126953125,AAPL
2022-08-29,159.0524444580078,160.55051089039753,157.514946518142,158.82575088680454,73314000,161.2601318359375,3.0355643722555214,162.63008626302084,AAPL
2022-08-30,156.61807250976562,160.21542318351743,155.44523326516241,159.79163221679283,77906200,159.0524444580078,4.770189918355015,158.9768829345703,AAPL
2022-08-31,154.95245361328125,158.26399371424608,154.87360563007792,157.99788365077418,87991100,156.61807250976562,3.3903880841681655,156.87432352701822,AAPL
2022-09-01,155.68177795410156,156.13513503517575,152.43922061054926,154.3808088580502,74229900,154.95245361328125,3.695914424626494,155.75076802571616,AAPL
2022-09-02,153.562744140625,158.0471223283173,152.73486310130946,157.44591977956676,76957800,155.68177795410156,5.312259227007843,154.7323252360026,AAPL
2022-09-06,152.30126953125,154.82434518808464,151.4733881511106,154.2132920320842,73714800,153.562744140625,3.350957036974023,153.84859720865884,AAPL
2022-09-07,153.7106170654297,154.410368411757,151.3945047755551,152.587059729615,87449600,152.30126953125,3.0158636362018854,153.19154357910156,AAPL
2022-09-08,152.23223876953125,154.10482916146404,150.47789777328236,152.4096354211257,84923800,153.7106170654297,3.6269313881816743,152.74804178873697,AAPL
2022-09-09,155.10028076171875,155.54380253729465,152.51807328330133,153.2276900777651,68028800,152.23223876953125,3.025729253993319,153.68104553222656,AAPL
2022-09-12,161.0728302001953,161.8908608554652,157.0024077119645,157.2882184041863,104956000,155.10028076171875,4.888453143500698,156.13511657714844,AAPL
2022-09-13,151.6211700439453,158.2245332834512,151.15794762648912,157.5937645718297,122656600,161.0728302001953,7.066585656962076,155.93142700195312,AAPL
2022-09-14,153.06997680664062,154.83416823515125,151.39449874644285,152.55747250443096,87965400,151.6211700439453,3.439669488708404,155.2546590169271,AAPL
2022-09-15,150.17237854003906,153.0009950551444,149.19666683175186,152.41949313430064,90481100,153.06997680664062,3.804328223392531,151.62117513020834,AAPL
2022-09-16,148.52647399902344,149.167108171916,146.23007742711988,149.0291279719984,162278800,150.17237854003906,2.937030744796118,150.58960978190103,AAPL
2022-09-19,152.25196838378906,152.3308163679246,146.94957303943247,147.15653583891242,81474200,148.52647399902344,5.381243328492133,150.3169403076172,AAPL
2022-09-20,154.63705444335938,155.80004334278618,150.8721574135687,151.18753429290712,107689800,152.25196838378906,4.927885929217496,151.80516560872397,AAPL
2022-09-21,151.5029296875,156.4505314848071,151.38466523487358,155.07071436973487,101696800,154.63705444335938,5.065866249933521,152.7973175048828,AAPL
2022-09-22,150.53707885742188,152.24212333754144,148.73347063401485,150.1822704357891,86652500,151.5029296875,3.508652703526593,152.2256876627604,AAPL
2022-09-23,148.2603759765625,149.28538472080464,146.4173513628068,149.00942429859677,96029900,150.53707885742188,2.868033357997831,150.10012817382812,AAPL
2022-09-26,148.59547424316406,151.55220575538115,147.48176722784044,147.50148298209515,93339400,148.2603759765625,4.070438527540716,149.13097635904947,AAPL
2022-09-27,149.57118225097656,152.48849721993565,147.78729002305445,150.5370586818527,84442700,148.59547424316406,4.7012071968811995,148.80901082356772,AAPL
2022-09-28,147.67889404296875,148.4673588641249,142.7510077091373,145.51062706382604,146691400,149.57118225097656,5.716351154987592,148.61518351236978,AAPL
2022-09-29,140.42501831054688,144.60387054853373,138.65097655674526,143.99281757061257,128138200,147.67889404296875,5.952893991788471,145.8916982014974,AAPL
2022-09-30,136.20677185058594,141.03610936010895,136.00965940990883,139.2423515609022,124925300,140.42501831054688,5.026449950200117,141.43689473470053,AAPL
2022-10-03,140.39547729492188,141.0065454207756,135.7041349641021,136.21663934873945,114311700,136.20677185058594,5.302410456673499,139.00908915201822,AAPL
2022-10-04,143.99282836914062,144.11109281535886,142.17935497441533,142.93825359464822,87830100,140.39547729492188,1.9317378409435264,140.19835917154947,AAPL
2022-10-05,144.28848266601562,145.25435906019973,140.94737686981628,141.9921012373244,79471000,143.99282836914062,4.306982190383451,142.89226277669272,AAPL
2022-10-06,143.3324737548828,145.41204208560697,143.12551098076761,143.7069978739473,68402200,144.28848266601562,2.286531104839355,143.8712615966797,AAPL
2022-10-07,138.0695037841797,141.03610072606975,137.4387349893986,140.4841648717613,85925600,143.3324737548828,3.5973657366711507,141.89682006835938,AAPL
2022-10-10,138.3947296142578,139.84352910239818,136.57142106787293,138.3947296142578,74899000,138.0695037841797,3.272108034525246,139.93223571777344,AAPL
2022-10-11,136.9755096435547,139.31133774176766,136.22647641502994,137.88223882715224,77033700,138.3947296142578,3.084861326737723,137.81324768066406,AAPL
