Date,Close,High,Low,Open,Volume,PrevClose,Range,MA3,Ticker
2015-02-20,28.883058547973633,28.883058547973633,28.559658186966203,28.68678648192903,195793600,28.648862838745117,0.32340036100742964,28.747005462646484,AAPL
2015-02-23,29.663677215576172,29.663677215576172,28.91874057446043,28.999033370722678,283896400,28.883058547973633,0.7449366411157428,29.06519953409831,AAPL
2015-02-24,29.478561401367188,29.797503500842662,29.255526205711917,29.650299454930902,276912400,29.663677215576172,0.5419772951307458,29.341765721638996,AAPL
2015-02-25,28.72469711303711,29.35142877908934,28.5819547450075,29.34250546676133,298846800,29.478561401367188,0.7694740340818385,29.288978576660156,AAPL
2015-02-26,29.088245391845703,29.188610534000468,28.23848196995741,28.724696989094333,365150000,28.72469711303711,0.9501285640430588,29.09716796875,AAPL
2015-02-27,28.651105880737305,29.12171033143034,28.60203786003965,28.9945786223735,248059200,29.088245391845703,0.5196724713906882,28.82134946187337,AAPL
2015-03-02,28.791616439819336,29.057028902654466,28.61542010912278,28.827302892674766,192386800,28.651105880737305,0.44160879353168525,28.843655904134113,AAPL
2015-03-03,28.851831436157227,28.88751788225004,28.568575800571598,28.76261872417201,151265200,28.791616439819336,0.3189420816784434,28.764851252237957,AAPL
2015-03-04,28.668941497802734,28.8964383419141,28.619876887550163,28.79384406150389,126665200,28.851831436157227,0.27656145436393587,28.770796457926433,AAPL
2015-03-05,28.193885803222656,28.71578745356034,28.048912555365348,28.67787187074925,226068400,28.668941497802734,0.6668748981949904,28.571552912394207,AAPL
2015-03-06,28.236255645751953,28.854062393731382,28.160424495428032,28.637717980030118,291368400,28.193885803222656,0.6936378983033507,28.366360982259113,AAPL
2015-03-09,28.356693267822266,28.8986705367367,27.89277967490991,28.53958205134802,354114000,28.236255645751953,1.0058908618267886,28.262278238932293,AAPL
2015-03-10,27.770112991333008,28.37453817397716,27.611758204879983,28.193880208039282,275426400,28.356693267822266,0.7627799690971777,28.121020634969074,AAPL
2015-03-11,27.26382827758789,27.82810718356537,27.23483430789153,27.823647227313582,275756000,27.770112991333008,0.5932728756738399,27.796878178914387,AAPL
2015-03-12,27.756736755371094,27.857103640919263,27.12777740544024,27.27944144663894,193450800,27.26382827758789,0.7293262354790215,27.596892674763996,AAPL
2015-03-13,27.56492042541504,27.96861530732183,27.33965609143995,27.74558010024849,207309200,27.756736755371094,0.6289592158818813,27.52849515279134,AAPL
2015-03-16,27.86824607849121,27.86824607849121,27.40433418037639,27.629598495237378,143497200,27.56492042541504,0.46391189811481937,27.72996775309245,AAPL
2015-03-17,28.334394454956055,28.396844044080183,28.024375636358634,28.080134441165704,204092400,27.86824607849121,0.37246840772154854,27.92252031962077,AAPL
2015-03-18,28.65332794189453,28.807222750382593,28.184954435358183,28.325465976832106,261083600,28.334394454956055,0.6222683150244102,28.285322825113933,AAPL
2015-03-19,28.436992645263672,28.827304309022193,28.41468946194509,28.715786690805473,183238000,28.65332794189453,0.4126148470771014,28.474905014038086,AAPL
2015-03-20,28.080137252807617,28.63772365508533,27.91509165050743,28.604269730150317,274780400,28.436992645263672,0.7226320045778998,28.39015261332194,AAPL
2015-03-23,28.372304916381836,28.515047294811897,28.218410098352425,28.352232567051065,150838800,28.080137252807617,0.2966371964594714,28.296478271484375,AAPL
2015-03-24,28.256336212158203,28.557431756059323,28.22734054077781,28.376775450692996,131369200,28.372304916381836,0.330091215281513,28.23625946044922,AAPL
2015-03-25,27.51808738708496,28.285329159671242,27.51808738708496,28.222879564530285,206620800,28.256336212158203,0.7672417725862815,28.048909505208332,AAPL
2015-03-26,27.70988655090332,27.85262891072895,27.344109041147252,27.379795481915234,190291600,27.51808738708496,0.508519869581697,27.82810338338216,AAPL
2015-03-27,27.489089965820312,27.812490343592277,27.41325881028015,27.783496378525207,158184800,27.70988655090332,0.39923153331212546,27.572354634602863,AAPL
2015-03-30,28.184965133666992,28.19165591890208,27.656370978984057,27.66752342212515,188398800,27.489089965820312,0.5352849399180215,27.794647216796875,AAPL
2015-03-31,27.75227165222168,28.211723646988165,27.73665925535943,28.122509221365174,168362400,28.184965133666992,0.4750643916287345,27.808775583902996,AAPL
2015-04-01,27.712120056152344,27.906161267922673,27.45562926862788,27.83925003582992,162485600,27.75227165222168,0.4505319992947925,27.883118947347004,AAPL
2015-04-02,27.95077133178711,28.00429930359269,27.69874216714662,27.886090919277912,128880400,27.712120056152344,0.30555713644606897,27.80505434672038,AAPL
2015-04-06,28.403535842895508,28.439222296026028,27.729970205482548,27.76119500115988,148776000,27.95077133178711,0.7092520905434796,28.02214241027832,AAPL
2015-04-07,28.10466957092285,28.57527233674658,28.097978786339276,28.468216380161834,140049200,28.403535842895508,0.47729355040730326,28.152992248535156,AAPL
2015-04-08,28.013219833374023,28.191648667996017,27.872708274705047,28.06897863149046,149316800,28.10466957092285,0.3189403932909691,28.173808415730793,AAPL
2015-04-09,28.227333068847656,28.23179472555157,27.803567569642333,28.068978288327784,129936000,28.013219833374023,0.4282271559092372,28.115074157714844,AAPL
2015-04-10,28.347774505615234,28.372308514546486,27.937390540989917,28.091283676912617,160752000,28.227333068847656,0.43491797355656914,28.196109135945637,AAPL
2015-04-13,28.292011260986328,28.67563373115835,28.238483296098213,28.631023974108825,145460400,28.347774505615234,0.4371504350601363,28.289039611816406,AAPL
2015-04-14,28.169347763061523,28.390152144972614,28.082364167107954,28.325471729741363,102098400,28.292011260986328,0.3077879778646597,28.269711176554363,AAPL
2015-04-15,28.276395797729492,28.354457759222946,28.104659482443896,28.193873881989187,115881600,28.169347763061523,0.24979827677904964,28.24591827392578,AAPL
2015-04-16,28.14035415649414,28.34777698547961,28.126972587405962,28.16488816757163,113476000,28.276395797729492,0.22080439807364627,28.19536590576172,AAPL
2015-04-17,27.82364273071289,28.133661539638638,27.758962314959685,28.002071581178537,207828000,28.14035415649414,0.37469922467895245,28.08013089497884,AAPL
2015-04-20,28.45929527282715,28.57527284479324,27.917319590812674,28.006534023968626,188217200,27.82364273071289,0.6579532539805655,28.14109738667806,AAPL
2015-04-21,28.305402755737305,28.59311671415308,28.251873073666808,28.570815232392768,129740400,28.45929527282715,0.3412436404862724,28.19611358642578,AAPL
2015-04-22,28.686792373657227,28.742551185394703,28.173812326646786,28.323245533713486,150618000,28.305402755737305,0.568738858747917,28.483830134073894,AAPL
2015-04-23,28.920976638793945,29.08825305419757,28.579733023630347,28.615419475695823,183083600,28.686792373657227,0.5085200305672224,28.637723922729492,AAPL
2015-04-24,29.057016372680664,29.13508002923335,28.82282880626859,29.103855247261475,178103600,28.920976638793945,0.31225122296476115,28.888261795043945,AAPL
2015-04-27,29.585613250732422,29.69267258017867,29.251060503517596,29.50978211147623,387816800,29.057016372680664,0.44161207666107316,29.18786875406901,AAPL
2015-04-28,29.119482040405273,30.007161393010584,28.898679318368444,29.989321567657363,475696000,29.585613250732422,1.10848207464214,29.254037221272785,AAPL
2015-04-29,28.69124412536621,29.349197196049392,28.615412984364703,29.03025853658896,253544400,29.119482040405273,0.7337842116846893,29.132113138834637,AAPL
2015-04-30,27.91285514831543,28.691247506698144,27.785725154530155,28.691247506698144,332781600,28.69124412536621,0.9055223521679885,28.574527104695637,AAPL
2015-05-01,28.760391235351562,29.023574567358022,27.94631403524375,28.124741192112108,234050400,27.91285514831543,1.0772605321142734,28.454830169677734,AAPL
2015-05-04,28.704631805419922,29.121709976263308,28.606495765221478,28.88306066003097,203953200,28.760391235351562,0.5152142110418296,28.459292729695637,AAPL
2015-05-05,28.057828903198242,28.648870823217013,28.053367246279116,28.581959582418435,197085600,28.704631805419922,0.5955035769378973,28.507617314656574,AAPL
2015-05-06,27.88163185119629,28.269712636977108,27.513623417372457,28.227335402903112,288564000,28.057828903198242,0.7560892196046503,28.214697519938152,AAPL
2015-05-07,28.0540828704834,28.237735584837903,27.776362798059598,27.944337904191077,175763600,27.88163185119629,0.4613727867783055,27.99784787495931,AAPL
2015-05-08,28.582653045654297,28.582653045654297,28.244462587816933,28.372123637516495,222201600,28.0540828704834,0.33819045783736357,28.172789255777996,AAPL
2015-05-11,28.291484832763672,28.56920317380427,28.13694720093359,28.531129229615438,168143200,28.582653045654297,0.43225597287067785,28.309406916300457,AAPL
2015-05-12,28.190706253051758,28.416911527049663,27.955540391837726,28.130234250462387,192640000,28.291484832763672,0.4613711352119374,28.354948043823242,AAPL
2015-05-13,28.222063064575195,28.48634401421668,28.19070784247633,28.253418286674062,138776800,28.190706253051758,0.2956361717403517,28.234751383463543,AAPL
2015-05-14,28.88052749633789,28.88052749633789,28.479628298649903,28.535620016718592,180814000,28.222063064575195,0.40089919768798765,28.43109893798828,AAPL
2015-05-15,28.840208053588867,29.001464435626257,28.714787182551436,28.907398782348185,152832000,28.88052749633789,0.2866772530748207,28.647599538167317,AAPL
2015-05-18,29.158241271972656,29.276943414923643,28.748381575241645,28.75286186859711,203531600,28.840208053588867,0.5285618396819984,28.959658940633137,AAPL
2015-05-19,29.131370544433594,29.312783150651594,29.035063019457528,29.270228901299124,178532800,29.158241271972656,0.2777201311940658,29.04327328999837,AAPL
2015-05-20,29.12912940979004,29.335178511920034,28.967872996390373,29.11569194491725,145819600,29.131370544433594,0.3673055155296616,29.139580408732098,AAPL
2015-05-21,29.4269962310791,29.4807494906543,29.077608587495266,29.131361847070465,158921600,29.12912940979004,0.4031409031590343,29.22916539510091,AAPL
2015-05-22,29.684558868408203,29.780866371759874,29.42923684708508,29.474032942111293,182384000,29.4269962310791,0.35162952467479514,29.41356150309245,AAPL
2015-05-26,29.030576705932617,29.767429421751487,28.91859330136727,29.69800025771494,282790400,29.684558868408203,0.8488361203842167,29.38071060180664,AAPL
2015-05-27,29.572582244873047,29.62185522672724,29.126890387368768,29.19183927210583,183332800,29.030576705932617,0.4949648393584738,29.42923927307129,AAPL
2015-05-28,29.514358520507812,29.552432484330538,29.36206266521691,29.532276283035642,122933200,29.572582244873047,0.19036981911362716,29.37250582377116,AAPL
2015-05-29,29.178388595581055,29.440429289083347,29.093280135012943,29.391156329539857,203538000,29.514358520507812,0.34714915407040436,29.421776453653973,AAPL
2015-06-01,29.23662757873535,29.427000745322438,29.126886022611334,29.178397435025925,128451200,29.178388595581055,0.30011472271110406,29.309791564941406,AAPL
2015-06-02,29.10672950744629,29.263505598366184,28.963390878967747,29.08433145840239,134670400,29.23662757873535,0.3001147193984366,29.17391522725423,AAPL
2015-06-03,29.142562866210938,29.326217307446324,29.09328989014596,29.26350686835683,123934000,29.10672950744629,0.23292741730036326,29.16197331746419,AAPL
2015-06-04,28.972349166870117,29.245588971936957,28.871564777205734,29.02162214269939,153800400,29.142562866210938,0.3740241947312235,29.073880513509113,AAPL
2015-06-05,28.81333351135254,29.04626094610704,28.748384629379633,29.003706698365573,142507200,28.972349166870117,0.29787631672740744,28.97608184814453,AAPL
2015-06-08,28.62296485900879,28.93875894592509,28.405716735453293,28.869326349947787,210699200,28.81333351135254,0.5330422104717982,28.80288251241048,AAPL
2015-06-09,28.537858963012695,28.6856779215358,28.134719610982856,28.376602538708095,224301600,28.62296485900879,0.550958310552943,28.658052444458008,AAPL
2015-06-10,28.864839553833008,28.967862358332724,28.634152336267096,28.64982994243848,156349200,28.537858963012695,0.3337100220656275,28.675221125284832,AAPL
2015-06-11,28.79989242553711,29.15599884743888,28.775255938756725,28.93203202851262,141563600,28.864839553833008,0.380742908682155,28.73419698079427,AAPL
2015-06-12,28.481855392456055,28.74165768100391,28.468417932265975,28.710302468073095,147544800,28.79989242553711,0.2732397487379359,28.71552912394206,AAPL
2015-06-15,28.425865173339844,28.497534479294885,28.154865556799507,28.242212470034367,175955600,28.481855392456055,0.3426689224953776,28.569204330444336,AAPL
2015-06-16,28.578170776367188,28.634162490940295,28.302692497557157,28.450509735489767,125976400,28.425865173339844,0.33146999338313776,28.495297114054363,AAPL
2015-06-17,28.510982513427734,28.64088199610645,28.385559907462273,28.60504818635315,131672400,28.578170776367188,0.2553220886441778,28.505006154378254,AAPL
2015-06-18,28.64088249206543,28.73718831374672,28.493065247584607,28.495305394711597,141628800,28.510982513427734,0.2441230661621141,28.57667859395345,AAPL
2015-06-19,28.354206085205078,28.62744594660278,28.309413393615667,28.602809453609108,218867600,28.64088249206543,0.31803255298711264,28.502023696899414,AAPL
2015-06-22,28.580411911010742,28.6811963172324,28.461709745410968,28.553535271943563,136157200,28.354206085205078,0.21948657182143094,28.525166829427082,AAPL
2015-06-23,28.45050811767578,28.580409298194233,28.416912749095985,28.551294223415173,121075600,28.580411911010742,0.16349654909824807,28.461708704630535,AAPL
2015-06-24,28.692394256591797,29.07089879263434,28.47066754606859,28.490823743056374,221123600,28.45050811767578,0.6002312465657482,28.574438095092773,AAPL
2015-06-25,28.555774688720703,28.93651766774436,28.555774688720703,28.860369755432245,127752400,28.692394256591797,0.3807429790236583,28.56622568766276,AAPL
2015-06-26,28.38779640197754,28.665514799575778,28.334044839897864,28.593845480559093,176267200,28.555774688720703,0.33146995967791426,28.545321782430012,AAPL
2015-06-29,27.890588760375977,28.325084952600964,27.879391444237662,28.098877978339047,196645600,28.38779640197754,0.445693508363302,28.278053283691406,AAPL
2015-06-30,28.092161178588867,28.246698847013032,27.964500146461074,28.12351639990226,177482800,27.890588760375977,0.28219870055195884,28.123515446980793,AAPL
2015-07-01,28.354206085205078,28.430355711385058,28.217586154506225,28.42139683132085,120955200,28.092161178588867,0.2127695568788326,28.11231867472331,AAPL
2015-07-02,28.31836700439453,28.37435871282857,28.168307927155485,28.316126857612392,108844000,28.354206085205078,0.2060507856730851,28.254911422729492,AAPL
2015-07-06,28.219820022583008,28.271333144307263,27.96225783142429,27.982415734266397,112241600,28.31836700439453,0.30907531288297463,28.29746437072754,AAPL
2015-07-07,28.150394439697266,28.25341898753942,27.720376781172924,28.19518712702638,187787200,28.219820022583008,0.5330422063664955,28.22952715555827,AAPL
2015-07-08,27.45161247253418,27.91522371167966,27.444893741474726,27.879389909785505,243046400,28.150394439697266,0.47032997020493283,27.940608978271484,AAPL
2015-07-09,26.891695022583008,27.78532212315735,26.701323574312646,27.7382892977304,314380000,27.45161247253418,1.0839985488447041,27.497900644938152,AAPL
2015-07-10,27.610628128051758,27.738289141701422,27.147016898615483,27.31051342214001,245418000,26.891695022583008,0.591272243085939,27.317978541056316,AAPL
2015-07-13,28.1436710357666,28.16606737571348,27.843554612538554,28.00257084751197,165762000,27.610628128051758,0.3225127631749274,27.548664728800457,AAPL
2015-07-14,28.132478713989258,28.3026940138555,28.00481766627248,28.228784536563783,127072400,28.1436710357666,0.2978763475830206,27.96225929260254,AAPL
2015-07-15,28.403474807739258,28.477384275626225,28.125756402361706,28.157111623514105,134596800,28.132478713989258,0.35162787326451905,28.22654151916504,AAPL
2015-07-16,28.78197479248047,28.79541567234173,28.522174169960014,28.60952109301468,144889600,28.403474807739258,0.2732415023817154,28.43930943806966,AAPL
2015-07-17,29.030576705932617,29.030576705932617,28.737180732765378,28.909636132685453,184658800,28.78197479248047,0.29339597316723953,28.738675435384113,AAPL
2015-07-20,29.579301834106445,29.78087062063352,29.272464943218825,29.33293694616204,235600800,29.030576705932617,0.5084056774146966,29.13061777750651,AAPL
2015-07-21,29.283662796020508,29.76967040326622,29.18735870024738,29.753994502368016,307025600,29.579301834106445,0.5823117030188385,29.297847112019856,AAPL
2015-07-22,28.045124053955078,28.107834486983236,27.32171051013763,27.32171051013763,461802400,29.283662796020508,0.7861239768456052,28.96936289469401,AAPL
2015-07-23,28.031692504882812,28.463946896391388,28.00929445230741,28.264616531337147,203998000,28.045124053955078,0.4546524440839761,28.453493118286133,AAPL
2015-07-24,27.883869171142578,28.161587550306,27.749489420497778,28.06752189572776,168649200,28.031692504882812,0.41209812980822136,27.986895243326824,AAPL
2015-07-27,27.496410369873047,27.68454341889434,27.350833279343277,27.5680796959927,177822000,27.883869171142578,0.3337101395510622,27.803990681966145,AAPL
2015-07-28,27.633033752441406,27.75173763723967,27.4471425358798,27.633033752441406,134472400,27.496410369873047,0.30459510135987244,27.671104431152344,AAPL
2015-07-29,27.54568099975586,27.659904565881615,27.384424602573944,27.58151651412134,148046800,27.633033752441406,0.27547996330767077,27.558375040690105,AAPL
2015-07-30,27.406822204589844,27.451614888081775,27.259003273350057,27.39562317935119,134513200,27.54568099975586,0.1926116147317174,27.528512318929035,AAPL
2015-07-31,27.167179107666016,27.467293861163242,27.07983217441047,27.458334982274028,171540000,27.406822204589844,0.38746168675277204,27.37322743733724,AAPL
2015-08-03,26.526630401611328,27.45161274239848,26.32057963095237,27.211968316112014,279904000,27.167179107666016,1.1310331114461114,27.033543904622395,AAPL
2015-08-04,25.675559997558594,26.360898023782894,25.364246207297786,26.298187578080213,496554400,26.526630401611328,0.9966518164851088,26.456456502278645,AAPL
2015-08-05,25.84577178955078,26.302664314819687,25.106680588053468,25.297052046399365,397250400,25.675559997558594,1.1959837267662188,26.015987396240234,AAPL
2015-08-06,25.902021408081055,26.210245514027903,25.674792189265695,26.09100604512227,211612000,25.84577178955078,0.5354533247622086,25.80778439839681,AAPL
2015-08-07,25.989763259887695,26.153999885380763,25.760283758073953,25.778282621559843,154681600,25.902021408081055,0.39371612730680994,25.912518819173176,AAPL
2015-08-10,26.934680938720703,26.995424952764882,26.216992189331023,26.216992189331023,219806400,25.989763259887695,0.7784327634338588,26.275488535563152,AAPL
2015-08-11,25.533050537109375,26.58821021293682,25.497054529831722,26.50496676412921,388331200,26.934680938720703,1.0911556831050966,26.152498245239258,AAPL
2015-08-12,25.926761627197266,25.96725820036305,24.664620432740126,25.317064459759752,404870000,25.533050537109375,1.302637767622926,26.131497701009113,AAPL
2015-08-13,25.906518936157227,26.187744713326833,25.769280619581185,26.10675155218471,194143200,25.926761627197266,0.41846409374564786,25.788777033487957,AAPL
2015-08-14,26.0887451171875,26.167487968643528,25.650033718742897,25.71977714196603,171718000,25.906518936157227,0.5174542499006307,25.974008560180664,AAPL
2015-08-17,26.358732223510742,26.468972254899292,25.985263542630705,26.106753292442306,163538800,26.0887451171875,0.48370871226858725,26.117998758951824,AAPL
2015-08-18,26.210241317749023,26.421723642457444,26.100001298396396,26.19449274355579,138242800,26.358732223510742,0.3217223440610475,26.219239552815754,AAPL
2015-08-19,25.875019073486328,26.214738540832823,25.80077506414607,26.1202471015629,193146000,26.210241317749023,0.41396347668675304,26.1479975382487,AAPL
2015-08-20,25.344064712524414,25.726531042606496,25.11458354130257,25.665787036380564,274006400,25.875019073486328,0.611947501303927,25.80977503458659,AAPL
2015-08-21,23.7939453125,25.175325860392693,23.769197312744144,24.844604151351273,513102000,25.344064712524414,1.4061285476485494,25.004343032836914,AAPL
2015-08-24,23.20000648498535,24.477896713893095,20.698220905443083,21.343916023355945,648825200,23.7939453125,3.779675808450012,24.112672170003254,AAPL
2015-08-25,23.3394832611084,24.997590638014834,23.285488406283875,24.997590638014834,414406400,23.20000648498535,1.7121022317309595,23.444478352864582,AAPL
2015-08-26,24.678123474121094,24.72311890919554,23.63421358890838,24.09317251935836,387098400,23.3394832611084,1.0889053202871608,23.73920440673828,AAPL
2015-08-27,25.404817581176758,25.476811329005894,24.7523732759629,25.249582081572076,338464400,24.678123474121094,0.724438053042995,24.474141438802082,AAPL
2015-08-28,25.488048553466797,25.492547409546454,25.0943325625752,25.236069701368596,212657600,25.404817581176758,0.3982148469712534,25.190329869588215,AAPL
2015-08-31,25.368812561035156,25.76702746189481,25.19782682695612,25.20457597022168,224917200,25.488048553466797,0.5692006349386887,25.420559565226238,AAPL
2015-09-01,24.23491096496582,25.17082938610374,24.153917810116816,24.781613901963713,307383600,25.368812561035156,1.0169115759869243,25.030590693155926,AAPL
2015-09-02,25.274322509765625,25.274322509765625,24.552134911744044,24.799614971644914,247555200,24.23491096496582,0.7221875980215806,24.959348678588867,AAPL
2015-09-03,24.83110809326172,25.373310417294256,24.756864087336414,25.308065840856774,212935600,25.274322509765625,0.6164463299578422,24.780113855997723,AAPL
2015-09-04,24.5836238861084,24.84910100314989,24.41263990436094,24.51613075114452,199985200,24.83110809326172,0.4364610987889499,24.896351496378582,AAPL
2015-09-08,25.26757049560547,25.323815645291326,24.819859584716458,25.14158190957819,219374400,24.5836238861084,0.5039560605748683,24.894100824991863,AAPL
2015-09-09,24.781614303588867,25.65228815762763,24.69612057404836,25.59379443542876,340043200,25.26757049560547,0.9561675835792691,24.87760289510091,AAPL
2015-09-10,25.326068878173828,25.485804915888515,24.725371021599024,24.808612754279864,251571200,24.781614303588867,0.7604338942894913,25.125084559122723,AAPL
2015-09-11,25.695032119750977,25.695032119750977,25.14383037924651,25.15057952208659,199662000,25.326068878173828,0.5512017405044674,25.267571767171223,AAPL
2015-09-14,25.9425106048584,26.29798033970948,25.84127002859358,26.228236907903298,233453600,25.695032119750977,0.45671031111589855,25.654537200927734,AAPL
2015-09-15,26.160741806030273,26.216986951542538,25.74227778610177,26.081998945606227,173364800,25.9425106048584,0.4747091654407676,25.932761510213215,AAPL
2015-09-16,26.18998908996582,26.21923594626371,25.97175766149506,26.153991374707925,148694000,26.160741806030273,0.24747828476864697,26.097747166951496,AAPL
2015-09-17,25.629793167114258,26.20799332228111,25.58479772733292,26.02126070236914,256450400,26.18998908996582,0.6231955949481893,25.993508021036785,AAPL
2015-09-18,25.5240421295166,25.715276965832878,25.168574173127286,25.245066734481526,297141200,25.629793167114258,0.5467027927055916,25.781274795532227,AAPL
2015-09-21,25.920015335083008,25.956013055840767,25.571296426687674,25.573544996885683,200888000,25.5240421295166,0.38471662915309324,25.69128354390462,AAPL
2015-09-22,25.512805938720703,25.688290570298054,25.314821869071476,25.508305364519874,201384800,25.920015335083008,0.37346870122657805,25.65228780110677,AAPL
2015-09-23,25.719783782958984,25.809776372059076,25.490304311396322,25.56454660967297,143026800,25.512805938720703,0.31947206066275413,25.7175350189209,AAPL
2015-09-24,25.87276840209961,25.98525869950004,25.28107005570099,25.479052361198093,200878000,25.719783782958984,0.7041886437990499,25.701786041259766,AAPL
2015-09-25,25.807523727416992,26.25298605870687,25.652286568314114,26.196740910216345,224607600,25.87276840209961,0.6006994903927563,25.800025304158527,AAPL
2015-09-28,25.296815872192383,25.77602386897332,25.296815872192383,25.614037583733136,208436000,25.807523727416992,0.47920799678093573,25.65903600056966,AAPL
2015-09-29,24.536388397216797,25.53755328929948,24.266412311973202,25.384566383270485,293461600,25.296815872192383,1.2711409773262794,25.21357599894206,AAPL
2015-09-30,24.81536293029785,25.09433841688778,24.462143427581807,24.786114351327377,265892000,24.536388397216797,0.6321949893059724,24.882855733235676,AAPL
2015-10-01,24.65338134765625,24.662380780109913,24.14267428382475,24.53864072945482,255716400,24.81536293029785,0.5197064962851634,24.6683775583903,AAPL
2015-10-02,24.833358764648438,24.975097645493342,24.1966649518161,24.300155824984838,232079200,24.65338134765625,0.7784326936772423,24.767367680867512,AAPL
2015-10-05,24.923358917236328,25.056098408130683,24.538642168725023,24.720875966318182,208258800,24.833358764648438,0.5174562394056608,24.80336634318034,AAPL
2015-10-06,25.042583465576172,25.139325166849854,24.696113226513805,24.88959662906117,192787200,24.923358917236328,0.4432119403360488,24.93310038248698,AAPL
2015-10-07,24.923358917236328,25.146089305013117,24.61513649083469,25.13934015939357,187062400,25.042583465576172,0.530952814178427,24.96310043334961,AAPL
