Date,Close,High,Low,Open,Volume,PrevClose,Range,MA3,Target,Ticker
2017-02-24,31.70131492614746,31.70131492614746,31.381192225888892,31.527335813331128,87106400,31.6711483001709,0.3201227002585689,31.72604815165202,31.763938903808594,AAPL
2017-02-27,31.763938903808594,31.882246943698846,31.613158450145207,31.812654603695186,81029600,31.70131492614746,0.26908849355363884,31.712134043375652,31.77785873413086,AAPL
2017-02-28,31.77785873413086,31.88224546950291,31.71058484404639,31.798735373282614,93931600,31.763938903808594,0.17166062545651783,31.747704188028973,32.42737579345703,AAPL
2017-03-01,32.42737579345703,32.510885884582436,31.919359907025008,31.986630253392075,145658400,31.77785873413086,0.5915259775574278,31.98972447713216,32.23484420776367,AAPL
2017-03-02,32.23484420776367,32.54104553569124,32.18844695659932,32.47609363159711,104844000,32.42737579345703,0.35259857909191794,32.14669291178385,32.42505645751953,AAPL
2017-03-03,32.42505645751953,32.43665576922689,32.14900912110405,32.193084381824235,84432400,32.23484420776367,0.2876466481228377,32.36242548624674,32.3229866027832,AAPL
2017-03-06,32.3229866027832,32.422736431070135,32.1513295404858,32.32994548154592,87000000,32.42505645751953,0.27140689058433765,32.32762908935547,32.364742279052734,AAPL
2017-03-07,32.364742279052734,32.47144744274451,32.19540012946931,32.258033575748286,69785200,32.3229866027832,0.2760473132751997,32.37092844645182,32.24410629272461,AAPL
2017-03-08,32.24410629272461,32.42968459082089,32.20235303394905,32.232506985416414,74828800,32.364742279052734,0.2273315568718388,32.310611724853516,32.16987609863281,AAPL
2017-03-09,32.16987609863281,32.19539316088171,31.791764135723483,32.18379739226923,88623600,32.24410629272461,0.4036290251582244,32.25957489013672,32.2765998840332,AAPL
2017-03-10,32.2765998840332,32.327634032414565,32.16061382673258,32.302116958223884,78451200,32.16987609863281,0.16702020568198606,32.230194091796875,32.290504455566406,AAPL
2017-03-13,32.290504455566406,32.343857029041125,32.20235749495864,32.20931637238525,69686800,32.2765998840332,0.1414995340824845,32.245660146077476,32.24180221557617,AAPL
2017-03-14,32.24180221557617,32.394901105592936,32.20700427814398,32.31371299747756,61236400,32.290504455566406,0.1878968274489594,32.26963551839193,32.58279037475586,AAPL
2017-03-15,32.58279037475586,32.650060700830956,32.25106855687742,32.3392190541452,102767200,32.24180221557617,0.3989921439535351,32.37169901529948,32.63616180419922,AAPL
2017-03-16,32.63616180419922,32.71271303717306,32.536411940767586,32.64312068541374,76928000,32.58279037475586,0.1763010964054743,32.486918131510414,32.47377014160156,AAPL
2017-03-17,32.47377014160156,32.708060649296925,32.45057151962221,32.708060649296925,175540000,32.63616180419922,0.2574891296747168,32.56424077351888,32.81475830078125,AAPL
2017-03-20,32.81475830078125,32.82403562268013,32.529430212925966,32.568865025316434,86168000,32.47377014160156,0.29460540975416194,32.641563415527344,32.4389762878418,AAPL
2017-03-21,32.4389762878418,33.12561523319032,32.41345921630083,32.965553924398186,158119600,32.81475830078125,0.7121560168894874,32.57583491007487,32.80547332763672,AAPL
2017-03-22,32.80547332763672,32.84723011997704,32.42039903428217,32.44127920025789,103440800,32.4389762878418,0.4268310856948716,32.68640263875326,32.689510345458984,AAPL
2017-03-23,32.689510345458984,32.842612792385644,32.61759955543351,32.76838001583444,81385200,32.80547332763672,0.2250132369521367,32.6446533203125,32.624549865722656,AAPL
2017-03-24,32.624549865722656,32.87972054357027,32.557279526806106,32.82404597578188,89582400,32.689510345458984,0.3224410167641665,32.70651117960612,32.68022918701172,AAPL
2017-03-27,32.68022918701172,32.75909884814108,32.155969998016474,32.33458949849089,94300400,32.624549865722656,0.6031288501246053,32.66476313273112,33.35758972167969,AAPL
2017-03-28,33.35758972167969,33.4132607620524,32.61991658022014,32.68719047348844,133499200,32.68022918701172,0.7933441818322606,32.88745625813802,33.43180847167969,AAPL
2017-03-29,33.43180847167969,33.517640531361096,33.216076178658845,33.32974021018548,116760000,33.35758972167969,0.30156435270225046,33.156542460123696,33.38774108886719,AAPL
2017-03-30,33.38774108886719,33.519966878683235,33.2879947895574,33.44805609739234,84829200,33.43180847167969,0.23197208912583278,33.39237976074219,33.325111389160156,AAPL
2017-03-31,33.325111389160156,33.46661450602791,33.17432740648388,33.33902914825974,78646800,33.38774108886719,0.2922870995440263,33.381553649902344,33.33438491821289,AAPL
2017-04-03,33.33438491821289,33.431812760425096,33.183604492325316,33.33670690420712,79942800,33.325111389160156,0.24820826809978058,33.34907913208008,33.58259201049805,AAPL
2017-04-04,33.58259201049805,33.610427521617986,33.21143534404146,33.22999353132552,79565600,33.33438491821289,0.39899217757652394,33.41402943929037,33.40862274169922,AAPL
2017-04-05,33.40862274169922,33.74266313112356,33.359907043402615,33.455016453649634,110871600,33.58259201049805,0.38275608772094216,33.44186655680338,33.325111389160156,AAPL
2017-04-06,33.325111389160156,33.52460752868497,33.276395692698415,33.47125139931897,84596000,33.40862274169922,0.2482118359865524,33.438775380452476,33.25086975097656,AAPL
2017-04-07,33.25086975097656,33.44572540561645,33.2346335495627,33.3413387006031,66688800,33.325111389160156,0.21109185605374847,33.32820129394531,33.211448669433594,AAPL
2017-04-10,33.211448669433594,33.37615043540504,33.14881520467108,33.311198523656394,75733600,33.25086975097656,0.22733523073395645,33.2624766031901,32.85419464111328,AAPL
2017-04-11,32.85419464111328,33.253186753940575,32.489996911539414,33.15807738689892,121517600,33.211448669433594,0.763189842401161,33.10550435384115,32.89365005493164,AAPL
2017-04-12,32.89365005493164,32.97483817990413,32.710390082732765,32.84725633500251,81400000,32.85419464111328,0.26444809717136764,32.98643112182617,32.719669342041016,AAPL
2017-04-13,32.719669342041016,33.028192696843426,32.719669342041016,32.91916551358191,71291600,32.89365005493164,0.30852335480241067,32.82250467936198,32.90060043334961,AAPL
2017-04-17,32.90060043334961,32.912199745237736,32.67790567978188,32.81940878974575,66328400,32.719669342041016,0.23429406545585607,32.837973276774086,32.754451751708984,AAPL
2017-04-18,32.754451751708984,32.94930741825079,32.7335751173536,32.80316743815067,58790000,32.90060043334961,0.2157323008971872,32.79157384236654,32.63383102416992,AAPL
2017-04-19,32.63383102416992,32.94003587355813,32.58047843602977,32.91220035620032,69313600,32.754451751708984,0.359557437528359,32.762961069742836,33.04209518432617,AAPL
2017-04-20,33.04209518432617,33.15344076313533,32.745171281093675,32.759089035993306,93278400,32.63383102416992,0.4082694820416535,32.810125986735024,33.00266647338867,AAPL
2017-04-21,33.00266647338867,33.097772329341446,32.90523863144814,33.04210129943988,69283600,33.04209518432617,0.1925336978933032,32.89286422729492,33.320472717285156,AAPL
2017-04-24,33.320472717285156,33.39238350284238,33.213763992526665,33.28799676446533,68537200,33.00266647338867,0.17861951031571266,33.121744791666664,33.52691650390625,AAPL
2017-04-25,33.52691650390625,33.61274502051574,33.37381411783619,33.38309498102285,75486000,33.320472717285156,0.23893090267954875,33.28335189819336,33.32975387573242,AAPL
2017-04-26,33.32975387573242,33.543171349784984,33.26016506855636,33.51301384026616,80164800,33.52691650390625,0.2830062812286229,33.392381032307945,33.355281829833984,AAPL
2017-04-27,33.355281829833984,33.44111395270015,33.24393616242497,33.385439349188175,56985200,33.32975387573242,0.1971777902751768,33.40398406982422,33.322784423828125,AAPL
2017-04-28,33.322784423828125,33.47356838397434,33.23463744949724,33.424852694791674,83441600,33.355281829833984,0.23893093447709646,33.33594004313151,34.00246810913086,AAPL
2017-05-01,34.00246810913086,34.14628966689208,33.626674470019,33.65915041982356,134411600,33.322784423828125,0.5196151968730831,33.56017812093099,34.218204498291016,AAPL
2017-05-02,34.218204498291016,34.352748746162256,34.062783610132904,34.22516337838665,181408800,34.00246810913086,0.2899651360293518,33.847819010416664,34.11381912231445,AAPL
2017-05-03,34.11381912231445,34.21356897369907,33.466618470229,33.7728198255297,182788000,34.218204498291016,0.7469505034700674,34.111497243245445,33.99087905883789,AAPL
2017-05-04,33.99087905883789,34.132382212765485,33.82385882667371,33.98856061158516,93487600,34.11381912231445,0.3085233860917782,34.10763422648112,34.5545654296875,AAPL
2017-05-05,34.5545654296875,34.55920232314661,34.04422398011978,34.04422398011978,109310800,33.99087905883789,0.5149783430268258,34.21975453694662,35.49403762817383,AAPL
2017-05-08,35.49403762817383,35.65409888886299,34.57078997648575,34.57078997648575,195009600,34.5545654296875,1.083308912377241,34.67982737223307,35.72137451171875,AAPL
2017-05-09,35.72137451171875,35.927829478786364,35.59610763215144,35.69353546091918,156521600,35.49403762817383,0.33172184663492743,35.256659189860024,35.55204772949219,AAPL
2017-05-10,35.55204772949219,35.709790620088455,35.28528119313678,35.63787982539859,103222800,35.72137451171875,0.4245094269516727,35.58915328979492,35.85950469970703,AAPL
2017-05-11,35.85950469970703,35.88745866350472,35.47750036721987,35.51011036313134,109020400,35.55204772949219,0.4099582962848487,35.710975646972656,36.36030960083008,AAPL
2017-05-12,36.36030960083008,36.43484521975323,36.02721844644447,36.034206049649036,130108000,35.85950469970703,0.4076267733087562,35.923954010009766,36.26714324951172,AAPL
2017-05-15,36.26714324951172,36.4884256906408,36.11574040932449,36.339350867269445,104038800,36.36030960083008,0.37268528131631484,36.16231918334961,36.21356201171875,AAPL
2017-05-16,36.21356201171875,36.350989610619706,36.03886482708162,36.32303919842922,80194000,36.26714324951172,0.3121247835380885,36.280338287353516,34.997684478759766,AAPL
2017-05-17,34.997684478759766,36.003942404077165,34.87190401520752,35.77800032975983,203070800,36.21356201171875,1.1320383888696455,35.82612991333008,35.531070709228516,AAPL
2017-05-18,35.531070709228516,35.71741505333955,35.20264275680562,35.23525275045835,134272800,34.997684478759766,0.514772296533927,35.580772399902344,35.65220642089844,AAPL
2017-05-19,35.65220642089844,35.86650124089888,35.55204839214531,35.726745603971914,107843200,35.531070709228516,0.31445284875356805,35.393653869628906,35.86883544921875,AAPL
2017-05-22,35.86883544921875,36.00626307961376,35.617271019183875,35.87116346602703,91865600,35.65220642089844,0.3889920604298851,35.68403752644857,35.8245735168457,AAPL
2017-05-23,35.8245735168457,36.08079394664311,35.71043673228656,36.08079394664311,79675600,35.86883544921875,0.37035721435655233,35.7818717956543,35.7174186706543,AAPL
2017-05-24,35.7174186706543,35.910750636254875,35.561356288494984,35.83388345324093,76712000,35.8245735168457,0.3493943477598904,35.803609212239586,35.84086990356445,AAPL
2017-05-25,35.84086990356445,35.95267865029357,35.64520992812298,35.808259907657536,76942400,35.7174186706543,0.30746872217059007,35.79428736368815,35.780311584472656,AAPL
2017-05-26,35.780311584472656,35.92705835172221,35.710432002247956,35.87115397509781,87710400,35.84086990356445,0.21662634947425374,35.77953338623047,35.794288635253906,AAPL
2017-05-30,35.794288635253906,35.97131383902195,35.71509342995426,35.736056239435335,80507600,35.780311584472656,0.2562204090676943,35.80515670776367,35.58232879638672,AAPL
2017-05-31,35.58232879638672,35.91076042582776,35.49381795436379,35.864175210938214,97804800,35.794288635253906,0.4169424714639689,35.71897633870443,35.68014907836914,AAPL
2017-06-01,35.68014907836914,35.71509064567033,35.45653868622317,35.6778210622383,65616400,35.58232879638672,0.2585519594471606,35.68558883666992,36.20889663696289,AAPL
2017-06-02,36.20889663696289,36.20889663696289,35.61259757739545,35.773319530245985,111082800,35.68014907836914,0.5962990595674427,35.82379150390625,35.85484313964844,AAPL
2017-06-05,35.85484313964844,35.97596749817618,35.74536952343279,35.95034510606883,101326800,36.20889663696289,0.2305979747433895,35.91462961832682,35.97597122192383,AAPL
2017-06-06,35.97597122192383,36.29275557793908,35.81990883719749,35.84785924812664,106499600,35.85484313964844,0.47284674074159483,36.01323699951172,36.19027328491211,AAPL
2017-06-07,36.19027328491211,36.33236049277959,35.98296606893075,36.1087500518817,84278400,35.97597122192383,0.34939442384884245,36.00702921549479,36.10175323486328,AAPL
2017-06-08,36.10175323486328,36.22986164753651,35.96432209534392,36.16231364002195,85003200,36.19027328491211,0.2655395521925925,36.089332580566406,34.70184326171875,AAPL
2017-06-09,34.70184326171875,36.14833732682097,34.01237378611209,36.14833732682097,259530800,36.10175323486328,2.135963540708879,35.66462326049805,33.87261962890625,AAPL
2017-06-12,33.87261962890625,34.02868202344969,33.19479368745053,33.94715880170374,289229200,34.70184326171875,0.8338883359991627,34.89207204182943,34.145145416259766,AAPL
2017-06-13,34.145145416259766,34.345464992166164,33.80972626086085,34.27791697953152,136661600,33.87261962890625,0.5357387313053152,34.23986943562826,33.812049865722656,AAPL
2017-06-14,33.812049865722656,34.35710408772815,33.50458119430064,34.35710408772815,126124800,34.145145416259766,0.852522893427512,33.94327163696289,33.60941696166992,AAPL
2017-06-15,33.60941696166992,33.653674162959646,33.12492642708849,33.3834784755804,128661600,33.812049865722656,0.528747735871157,33.85553741455078,33.13888168334961,AAPL
2017-06-16,33.13888168334961,33.65831348450263,33.12257491196715,33.49060395650505,201444400,33.60941696166992,0.5357385725354789,33.5201161702474,34.086910247802734,AAPL
2017-06-19,34.086910247802734,34.180084202396955,33.462660746024724,33.462660746024724,130165600,33.13888168334961,0.7174234563722308,33.61173629760742,33.77710723876953,AAPL
2017-06-20,33.77710723876953,34.21035627304254,33.76080402113325,34.21035627304254,99600400,34.086910247802734,0.4495522519092958,33.667633056640625,33.97744369506836,AAPL
2017-06-21,33.97744369506836,34.02403246404221,33.68395364334305,33.895920457812245,85063200,33.77710723876953,0.34007882069915496,33.94715372721354,33.92153549194336,AAPL
2017-06-22,33.92153549194336,34.17076829154931,33.80273913277406,33.95414549060834,76425200,33.97744369506836,0.36802915877525066,33.89202880859375,34.07293701171875,AAPL
2017-06-23,34.07293701171875,34.27791616944567,33.80040984295354,33.805069429508194,141757600,33.92153549194336,0.47750632649212577,33.990638732910156,33.96579360961914,AAPL
2017-06-26,33.96579360961914,34.53879839529873,33.86330402408988,34.28024641515841,102769600,34.07293701171875,0.675494371208849,33.98675537109375,33.478973388671875,AAPL
2017-06-27,33.478973388671875,34.04499421518021,33.453350988225424,33.77712301883569,99047600,33.96579360961914,0.5916432269547869,33.83923467000326,33.96812438964844,AAPL
2017-06-28,33.96812438964844,34.03334439406923,33.346202776920634,33.655999575031245,88329600,33.478973388671875,0.6871416171485976,33.80429712931315,33.467308044433594,AAPL
2017-06-29,33.467308044433594,33.80505865464144,33.14120817401046,33.7072286935145,125997600,33.96812438964844,0.663850480630984,33.638135274251304,33.546504974365234,AAPL
2017-06-30,33.546504974365234,33.76545925600026,33.49060061919613,33.646662945543646,92096400,33.467308044433594,0.274858636804133,33.66064580281576,33.42539596557617,AAPL
2017-07-03,33.42539596557617,33.844669935919384,33.332225551821445,33.74683993520988,57111200,33.546504974365234,0.5124443840979396,33.479736328125,33.56282424926758,AAPL
2017-07-05,33.56282424926758,33.725874253750774,33.24371184376308,33.469653833626765,86278400,33.42539596557617,0.4821624099876942,33.511575063069664,33.24604415893555,AAPL
2017-07-06,33.24604415893555,33.4254009641699,33.17150852763004,33.31359574009965,96515200,33.56282424926758,0.25389243653986426,33.41142145792643,33.58378219604492,AAPL
2017-07-07,33.58378219604492,33.7165537510398,33.28563264410414,33.28563264410414,76806800,33.24604415893555,0.43092110693565644,33.46421686808268,33.78876495361328,AAPL
2017-07-10,33.78876495361328,33.99607214161694,33.395113387194066,33.567482559217545,84362400,33.58378219604492,0.6009587544228765,33.539530436197914,33.89823913574219,AAPL
2017-07-11,33.89823913574219,33.97277830218585,33.63037155905931,33.71189477385611,79127200,33.78876495361328,0.3424067431265385,33.75692876180013,33.9471549987793,AAPL
2017-07-12,33.9471549987793,34.0496410185598,33.73286023232792,33.97743342439088,99538000,33.89823913574219,0.3167807862318739,33.87805302937826,34.41999053955078,AAPL
2017-07-13,34.41999053955078,34.587700050876045,33.877264420154006,33.89123962039414,100797600,33.9471549987793,0.7104356307220385,34.088461558024086,34.715816497802734,AAPL
2017-07-14,34.715816497802734,34.78336805363899,34.31750898142132,34.46658374236206,80528400,34.41999053955078,0.4658590722176683,34.3609873453776,34.83694839477539,AAPL
2017-07-17,34.83694839477539,35.1490731877301,34.606350378800286,34.664582775436166,95174000,34.715816497802734,0.5427228089298168,34.65758514404297,34.95807647705078,AAPL
2017-07-18,34.95807647705078,34.96972366845609,34.62964487222958,34.7530972818335,71475200,34.83694839477539,0.34007879622650705,34.83694712320963,35.177024841308594,AAPL
2017-07-19,35.177024841308594,35.27019524810859,34.927788494072644,35.05124088248308,83692000,34.95807647705078,0.3424067540359488,34.990683237711586,35.01863098144531,AAPL
2017-07-20,35.01863098144531,35.344734514592794,34.98369296735457,35.2888301378244,68974800,35.177024841308594,0.3610415472382229,35.0512440999349,35.00233840942383,AAPL
2017-07-21,35.00233840942383,35.04193602218238,34.67856634818696,34.937118393795124,105010400,35.01863098144531,0.36336967399541464,35.06599807739258,35.42626190185547,AAPL
2017-07-24,35.42626190185547,35.507788683293775,34.9161455107511,35.07453948645946,85972800,35.00233840942383,0.5916431725426747,35.14907709757487,35.577667236328125,AAPL
2017-07-25,35.577667236328125,35.83388765553219,35.35871285071247,35.35871285071247,75415600,35.42626190185547,0.47517480481971575,35.33542251586914,35.74538040161133,AAPL
2017-07-26,35.74538040161133,35.85485405114244,35.65220642276461,35.71975800170647,63124000,35.577667236328125,0.20264762837783223,35.58310317993164,35.069881439208984,AAPL
2017-07-27,35.069881439208984,35.868831848026,34.31053219172566,35.812927462222945,129905200,35.74538040161133,1.5582996563003348,35.46430969238281,34.82298278808594,AAPL
2017-07-28,34.82298278808594,34.993020437955295,34.75077516502735,34.913825209711966,68854800,35.069881439208984,0.24224527292794562,35.212748209635414,34.64360809326172,AAPL
2017-07-31,34.64360809326172,35.01629676393556,34.50385250742596,34.91613521757515,79383600,34.82298278808594,0.5124442565095961,34.84549077351888,34.951080322265625,AAPL
2017-08-01,34.951080322265625,34.99067791997708,34.56907599550598,34.72979795659672,141474400,34.64360809326172,0.4216019244710978,34.80589040120443,36.60254669189453,AAPL
2017-08-02,36.60254669189453,37.21049291549977,36.37427674462184,37.101015750596794,279747200,34.951080322265625,0.8362161708779325,35.399078369140625,36.236854553222656,AAPL
2017-08-03,36.236854553222656,36.618858902082856,36.10874258014265,36.58158931823719,108389200,36.60254669189453,0.5101163219402025,35.93016052246094,36.427860260009766,AAPL
2017-08-04,36.427860260009766,36.66311787815662,36.26481024969889,36.35332463567779,82239600,36.236854553222656,0.3983076284577294,36.422420501708984,36.991546630859375,AAPL
2017-08-07,36.991546630859375,37.01716902724372,36.493077463746744,36.58391985925062,87481200,36.427860260009766,0.5240915634969738,36.5520871480306,37.28736114501953,AAPL
2017-08-08,37.28736114501953,37.69498783953101,36.86575924680044,36.94262642141504,144823600,36.991546630859375,0.8292285927305727,36.90225601196289,37.5156364440918,AAPL
2017-08-09,37.5156364440918,37.56455321826096,37.06142448776336,37.096362502010464,104526000,37.28736114501953,0.5031287304976004,37.26484807332357,36.32069396972656,AAPL
2017-08-10,36.32069396972656,37.41508344784956,36.159340851448846,37.39169759342249,163217200,37.5156364440918,1.2557425964007152,37.04123051961263,36.8257942199707,AAPL
2017-08-11,36.8257942199707,37.080687183177005,36.49607651485307,36.620013691083315,105028400,36.32069396972656,0.5846106683239327,36.88737487792969,37.38001251220703,AAPL
2017-08-14,37.38001251220703,37.46419660232605,37.122782356793145,37.25607531955693,88490800,36.8257942199707,0.3414142455329028,36.842166900634766,37.78922653198242,AAPL
2017-08-15,37.78922653198242,37.929530919928816,37.44781240843839,37.569412399202236,117862000,37.38001251220703,0.48171851149042766,37.331677754720054,37.63723373413086,AAPL
2017-08-16,37.63723373413086,38.00203021658341,37.450157608514594,37.86874084100128,110686400,37.78922653198242,0.5518726080688126,37.60215759277344,36.91465759277344,AAPL
2017-08-17,36.91465759277344,37.58111520738018,36.90997970815774,37.53668422398233,111762400,37.63723373413086,0.6711354992224372,37.44703928629557,36.83047103881836,AAPL
2017-08-18,36.83047103881836,37.298159559946214,36.64807280103292,36.91465511534858,109712400,36.91465759277344,0.6500867589132966,37.127454121907554,36.76266860961914,AAPL
2017-08-21,36.76266860961914,36.92168104094746,36.27159409041099,36.83048189517238,105474000,36.83047103881836,0.650086950536469,36.83593241373698,37.363643646240234,AAPL
2017-08-22,37.363643646240234,37.415089680004726,36.95207894430535,37.001184251328986,86418400,36.76266860961914,0.46301073569937756,36.98559443155924,37.41040802001953,AAPL
2017-08-23,37.41040802001953,37.52499300514816,37.15318144533209,37.197612430753,77596400,37.363643646240234,0.3718115598160736,37.178906758626304,37.244384765625,AAPL
2017-08-24,37.244384765625,37.588136191512746,37.076016574652186,37.51564145714249,79275600,37.41040802001953,0.5121196168605593,37.33947881062826,37.382347106933594,AAPL
2017-08-25,37.382347106933594,37.54603739088878,37.2443798367557,37.33323823765675,101920400,37.244384765625,0.3016575541330795,37.34571329752604,37.75883483886719,AAPL
2017-08-28,37.75883483886719,37.882772017420365,37.39871266224895,37.44782152930795,103864000,37.382347106933594,0.48405935517141785,37.46185557047526,38.09557342529297,AAPL
2017-08-29,38.09557342529297,38.14467872709018,37.41508569780086,37.43847155363424,118067600,37.75883483886719,0.7295930292893189,37.745585123697914,38.198463439941406,AAPL
2017-08-30,38.198463439941406,38.324737777421916,38.02541739329437,38.30369264920524,109078400,38.09557342529297,0.29932038412754736,38.01762390136719,38.3504638671875,AAPL
2017-08-31,38.3504638671875,38.47206389805211,38.22886383632289,38.26627977938596,107140400,38.198463439941406,0.24320006172922604,38.21483357747396,38.36216354370117,AAPL
2017-09-01,38.36216354370117,38.570284857351595,38.26394935201931,38.537546793457636,66364400,38.3504638671875,0.30633550533228515,38.303696950276695,37.90147399902344,AAPL
2017-09-05,37.90147399902344,38.40891556028365,37.54602976308905,38.291993442900754,117874000,38.36216354370117,0.8628857971946005,38.2047004699707,37.861724853515625,AAPL
2017-09-06,37.861724853515625,38.11427708156708,37.536681476039995,38.04880097446266,86606800,37.90147399902344,0.5775956055270868,38.041787465413414,37.70973587036133,AAPL
2017-09-07,37.70973587036133,37.93890588588504,37.49927739784833,37.90382709501198,87714000,37.861724853515625,0.4396284880367105,37.82431157430013,37.094730377197266,AAPL
