Date,Close,High,Low,Open,Volume,PrevClose,Range,MA3,Target,Ticker
2016-03-14,23.28943634033203,23.37803411578756,23.12133125152439,23.150864421065304,100304400,23.23036003112793,0.2567028642631719,23.167516708374023,23.75740623474121,AAPL
2016-03-15,23.75740623474121,23.893707700034234,23.59157160097047,23.616560405143694,160270800,23.28943634033203,0.3021360990637625,23.42573420206706,24.073169708251953,AAPL
2016-03-16,24.073169708251953,24.150406562530918,23.75967446092274,23.76421882480209,153214000,23.75740623474121,0.3907321016081795,23.7066707611084,24.034549713134766,AAPL
2016-03-17,24.034549713134766,24.18675296299051,23.843726305492055,23.970940755142603,137682800,24.073169708251953,0.34302665749845573,23.955041885375977,24.061813354492188,AAPL
2016-03-18,24.061813354492188,24.193572191778433,23.895980449948468,24.15722420914752,176820800,24.034549713134766,0.2975917418299652,24.05651092529297,24.059541702270508,AAPL
2016-03-21,24.059541702270508,24.454816461194927,23.88462007764943,24.064084333288598,142010800,24.061813354492188,0.5701963835454968,24.051968256632488,24.243541717529297,AAPL
2016-03-22,24.243541717529297,24.373028329433208,23.900515111789716,23.909602104417473,129777600,24.059541702270508,0.47251321764349186,24.121632258097332,24.10951805114746,AAPL
2016-03-23,24.10951805114746,24.323058109714424,24.05726999415798,24.189028827451093,102814000,24.243541717529297,0.2657881155564432,24.13753382364909,24.005016326904297,AAPL
2016-03-24,24.005016326904297,24.136775138916786,23.8278242784853,23.95958309049779,104532000,24.10951805114746,0.30895086043148723,24.11935869852702,23.895973205566406,AAPL
2016-03-28,23.895973205566406,24.123142828638496,23.86644004534036,24.079980045641463,77645600,24.005016326904297,0.25670278329813456,24.003502527872723,24.461633682250977,AAPL
2016-03-29,24.461633682250977,24.486622488228114,23.82555782074309,23.82783000305936,124760400,23.895973205566406,0.6610646674850251,24.120874404907227,24.888710021972656,AAPL
2016-03-30,24.888710021972656,25.084076088846768,24.670627333334217,24.681986510799955,182404400,24.461633682250977,0.413448755512551,24.415438969930012,24.75922203063965,AAPL
2016-03-31,24.75922203063965,24.965947263784653,24.734233228101964,24.925056653556357,103553600,24.888710021972656,0.231714035682689,24.70318857828776,24.986387252807617,AAPL
2016-04-01,24.986387252807617,24.988659434406525,24.579753404940448,24.711512207009157,103496000,24.75922203063965,0.40890602946607757,24.878106435139973,25.24309539794922,AAPL
2016-04-04,25.24309539794922,25.486166885571684,25.04999978393256,25.084075582474743,149424800,24.986387252807617,0.43616710163912487,24.996234893798828,24.945497512817383,AAPL
2016-04-05,24.945497512817383,25.15449489797822,24.85690149222933,24.877347660993312,106314800,25.24309539794922,0.29759340574889137,25.058326721191406,25.206743240356445,AAPL
2016-04-06,25.206743240356445,25.21128760376482,24.806924185593598,25.04091037245397,105616400,24.945497512817383,0.4043634181712221,25.131778717041016,24.656997680664062,AAPL
2016-04-07,24.656997680664062,25.0840760621472,24.561586829455138,24.97730603348463,127207600,25.206743240356445,0.5224892326920632,24.936412811279297,24.684255599975586,AAPL
2016-04-08,24.684255599975586,24.936412323081576,24.57294122089397,24.741048013853867,94326800,24.656997680664062,0.3634711021876065,24.849332173665363,24.766035079956055,AAPL
2016-04-11,24.766035079956055,25.127235733446977,24.72287402396467,24.75467763708124,117630000,24.684255599975586,0.40436170948230554,24.702429453531902,25.08861541748047,AAPL
2016-04-12,25.08861541748047,25.10224504116999,24.684253738467856,24.83872742872724,108929200,24.766035079956055,0.41799130270213425,24.846302032470703,25.45208740234375,AAPL
2016-04-13,25.45208740234375,25.52023725639498,25.170397525964894,25.170397525964894,133029200,25.08861541748047,0.3498397304300873,25.102245966593426,25.46572494506836,AAPL
2016-04-14,25.46572494506836,25.531604371019842,25.2908050254621,25.356684451413585,101895600,25.45208740234375,0.2407993455577433,25.33547592163086,24.954587936401367,AAPL
2016-04-15,24.954587936401367,25.511154668549523,24.92732868519164,25.467991876578065,187756000,25.46572494506836,0.5838259833578832,25.290800094604492,24.416200637817383,AAPL
2016-04-18,24.416200637817383,24.750138648058254,24.293528789228628,24.736509020381938,243286000,24.954587936401367,0.45660985882962635,24.945504506429035,24.286710739135742,AAPL
2016-04-19,24.286710739135742,24.53432485248601,24.13223529110822,24.507063867598657,129539600,24.416200637817383,0.40208956137778884,24.552499771118164,24.336687088012695,AAPL
2016-04-20,24.336687088012695,24.55476977187876,24.093615600802558,24.22537443058636,122444000,24.286710739135742,0.4611541710762026,24.346532821655273,24.073169708251953,AAPL
2016-04-21,24.073169708251953,24.291252378951796,23.970942318970557,24.291252378951796,126210000,24.336687088012695,0.32031005998123874,24.232189178466797,24.007286071777344,AAPL
2016-04-22,24.007286071777344,24.189022465289675,23.7664868235652,23.855082838781616,134732400,24.073169708251953,0.4225356417244761,24.139047622680664,23.87098503112793,AAPL
2016-04-25,23.87098503112793,24.000471650330436,23.741498411925424,23.852811044848032,112126400,24.007286071777344,0.2589732384050123,23.983813603719074,23.705154418945312,AAPL
2016-04-26,23.705154418945312,23.92096664262415,23.60520094395931,23.60520094395931,224064800,23.87098503112793,0.3157656986648405,23.861141840616863,22.22173500061035,AAPL
2016-04-27,22.22173500061035,22.42391584961028,21.735592090299633,21.80828630866852,458408400,23.705154418945312,0.6883237593106486,23.265958150227863,21.542497634887695,AAPL
2016-04-28,21.542497634887695,22.235364005276846,21.41073882615134,22.17402896433645,328970800,22.22173500061035,0.8246251791255048,22.489795684814453,21.294883728027344,AAPL
2016-04-29,21.294883728027344,21.51751076039944,21.015466013062383,21.3516761437872,274126000,21.542497634887695,0.502044747337056,21.68637212117513,21.272165298461914,AAPL
2016-05-02,21.272165298461914,21.37212049630822,20.99047542554676,21.347131696846645,192640400,21.294883728027344,0.38164507076146137,21.369848887125652,21.622007369995117,AAPL
2016-05-03,21.622007369995117,21.749221819462132,21.28125289477971,21.39938035026095,227325200,21.272165298461914,0.4679689246824239,21.396352132161457,21.39711570739746,AAPL
2016-05-04,21.39711570739746,21.785575706565275,21.313062290097726,21.626555868417185,164102000,21.622007369995117,0.4725134164675495,21.430429458618164,21.31026268005371,AAPL
2016-05-05,21.31026268005371,21.499961923403585,21.182273669465598,21.48396329708007,143562000,21.39711570739746,0.3176882539379875,21.44312858581543,21.191410064697266,AAPL
2016-05-06,21.191410064697266,21.35825258631172,20.99256855566463,21.339969692568616,174799600,21.31026268005371,0.3656840306470919,21.299596150716145,21.207408905029297,AAPL
2016-05-09,21.207408905029297,21.431389613231065,21.161697310903104,21.255404771072534,131745600,21.191410064697266,0.26969230232796093,21.236360549926758,21.351398468017578,AAPL
2016-05-10,21.351398468017578,21.38568173083738,21.0519949097443,21.33082955655721,134747200,21.207408905029297,0.3336868210930781,21.250072479248047,21.143415451049805,AAPL
2016-05-11,21.143415451049805,21.38568080875072,21.131987116029567,21.36511189817722,114876400,21.351398468017578,0.2536936927211535,21.234074274698894,20.6474609375,AAPL
2016-05-12,20.6474609375,21.20513037671393,20.44862109992951,21.1914177654938,305258800,21.143415451049805,0.7565092767844206,21.04742495218913,20.68858528137207,AAPL
2016-05-13,20.68858528137207,20.95142117978321,20.56973866962807,20.56973866962807,177571200,20.6474609375,0.3816825101551409,20.826487223307293,21.456531524658203,AAPL
2016-05-16,21.456531524658203,21.573093915303925,20.946859869059033,21.11598841567893,245039200,20.68858528137207,0.6262340462448925,20.930859247843426,21.367401123046875,AAPL
2016-05-17,21.367401123046875,21.643949806191795,21.257696753787815,21.609668280623033,187667600,21.456531524658203,0.3862530524039798,21.170839309692383,21.611949920654297,AAPL
2016-05-18,21.611949920654297,21.76050957366126,21.45881997936804,21.52053020531398,168249600,21.367401123046875,0.30168959429321873,21.478627522786457,21.5296688079834,AAPL
2016-05-19,21.5296688079834,21.63023257810099,21.385681200176144,21.63023257810099,121768400,21.611949920654297,0.2445513779248465,21.50300661722819,21.762798309326172,AAPL
2016-05-20,21.762798309326172,21.810794188993604,21.60281030004855,21.63023726430973,128104000,21.5296688079834,0.20798388894505493,21.63480567932129,22.039342880249023,AAPL
2016-05-23,22.039342880249023,22.21304346738058,21.865642293117467,21.911353891688503,152074400,21.762798309326172,0.347401174263112,21.7772699991862,22.375314712524414,AAPL
2016-05-24,22.375314712524414,22.418738549564758,22.133047610292788,22.2198987718117,140560800,22.039342880249023,0.2856909392719693,22.059151967366535,22.768423080444336,AAPL
2016-05-25,22.768423080444336,22.795848291450028,22.42330797763182,22.551296945575466,152675200,22.375314712524414,0.3725403138182095,22.394360224405926,22.948989868164062,AAPL
2016-05-26,22.948989868164062,23.022126702010308,22.54445039367103,22.782145539601242,225324800,22.768423080444336,0.47767630833927655,22.69757588704427,22.935270309448242,AAPL
2016-05-27,22.935270309448242,22.962697269812818,22.68386260912372,22.72728819377115,145364800,22.948989868164062,0.2788346606890961,22.884227752685547,22.82328224182129,AAPL
2016-05-31,22.82328224182129,22.946700960333143,22.58558712584136,22.763858026896447,169228800,22.935270309448242,0.3611138344917819,22.9025141398112,22.503305435180664,AAPL
2016-06-01,22.503305435180664,22.75014284428857,22.473594202938123,22.63129442787991,116693200,22.82328224182129,0.27654864135044477,22.753952662150066,22.334171295166016,AAPL
2016-06-02,22.334171295166016,22.3615965046254,22.085047932357465,22.30674434198782,160766400,22.503305435180664,0.2765485722679344,22.55358632405599,22.379886627197266,AAPL
2016-06-03,22.379886627197266,22.459879747264605,22.272466547227165,22.350175395092037,114019600,22.334171295166016,0.18741320003744022,22.40578778584798,22.542163848876953,AAPL
2016-06-06,22.542163848876953,23.287246525030525,22.295328130255694,22.395890184612643,93170000,22.379886627197266,0.9919183947748316,22.41874059041341,22.633581161499023,AAPL
2016-06-07,22.633581161499023,22.82556640035479,22.61758253690432,22.683863051287897,89638000,22.542163848876953,0.20798386345047248,22.518543879191082,22.613012313842773,AAPL
2016-06-08,22.613012313842773,22.754713919599112,22.553588103582754,22.631295210775672,83392400,22.633581161499023,0.20112581601635782,22.59625244140625,22.775283813476562,AAPL
2016-06-09,22.775283813476562,22.85299091806693,22.503305459971784,22.512447779991692,106405600,22.613012313842773,0.34968545809514495,22.673959096272785,22.58786964416504,AAPL
2016-06-10,22.58786964416504,22.70671631189116,22.50787652706869,22.519303118814356,126851600,22.775283813476562,0.19883978482247144,22.658721923828125,22.247333526611328,AAPL
2016-06-13,22.247333526611328,22.654159063322886,22.19248133098949,22.555881268318835,152082000,22.58786964416504,0.4616777323333956,22.536828994750977,22.274749755859375,AAPL
2016-06-14,22.274749755859375,22.50787452635401,22.11247752025418,22.242752511865056,127727600,22.247333526611328,0.3953970060998273,22.369984308878582,22.201622009277344,AAPL
2016-06-15,22.201622009277344,22.491885083031796,22.176481058205077,22.357038005124206,117780800,22.274749755859375,0.31540402482671936,22.241235097249348,22.295320510864258,AAPL
2016-06-16,22.295320510864258,22.341030361430725,21.957061688027707,22.043911101591604,125307200,22.201622009277344,0.3839686734030181,22.257230758666992,21.787933349609375,AAPL
2016-06-17,21.787933349609375,22.08962289980265,21.781077046333014,22.082766596526287,244032800,22.295320510864258,0.30854585346963503,22.094958623250324,21.73537254333496,AAPL
2016-06-20,21.73537254333496,22.07134546324867,21.719373915897147,21.94107042733515,137647600,21.787933349609375,0.35197154735152125,21.939542134602863,21.920495986938477,AAPL
2016-06-21,21.920495986938477,22.021058015326627,21.63937532569263,21.69879953136688,142185600,21.73537254333496,0.38168268963399754,21.814600626627605,21.838220596313477,AAPL
2016-06-22,21.838220596313477,22.14448050934829,21.792508990377293,21.998206857791445,116876400,21.920495986938477,0.35197151897099843,21.831363042195637,21.96392250061035,AAPL
2016-06-23,21.96392250061035,22.007348088167436,21.769652980239233,21.927354961393373,128960800,21.838220596313477,0.2376951079282037,21.907546361287434,21.346826553344727,AAPL
2016-06-24,21.346826553344727,21.634803497879393,21.175411996027268,21.23483619747199,301245600,21.96392250061035,0.4593915018521244,21.716323216756184,21.035993576049805,AAPL
2016-06-27,21.035993576049805,21.266832322662165,20.91257489203089,21.25540398862156,181958400,21.346826553344727,0.3542574306312751,21.44891421000163,21.390260696411133,AAPL
2016-06-28,21.390260696411133,21.406261070108027,21.05885975672177,21.232560413414898,161779600,21.035993576049805,0.347401313386257,21.257693608601887,21.575387954711914,AAPL
2016-06-29,21.575387954711914,21.60967122867721,21.39940129542594,21.47711016599526,146124000,21.390260696411133,0.21026993325127208,21.33388074239095,21.84964370727539,AAPL
2016-06-30,21.84964370727539,21.888497258338468,21.552526162786982,21.58452340998236,143345600,21.575387954711914,0.33597109555148563,21.60509745279948,21.915925979614258,AAPL
2016-07-01,21.915925979614258,22.04848701077855,21.78793698054216,21.824504518683042,104106000,21.84964370727539,0.26055003023639145,21.780319213867188,21.710227966308594,AAPL
2016-07-05,21.710227966308594,21.803935442586063,21.58909527256012,21.801649426557038,110820800,21.915925979614258,0.21484017002594413,21.825265884399414,21.833648681640625,AAPL
2016-07-06,21.833648681640625,21.8633616615893,21.568528340658464,21.621094508119302,123796400,21.710227966308594,0.2948333209308345,21.819934209187824,21.92735481262207,AAPL
2016-07-07,21.92735481262207,22.0553438145922,21.854217990964944,21.872500888589695,100558400,21.833648681640625,0.20112582362725462,21.82374382019043,22.096481323242188,AAPL
2016-07-08,22.096481323242188,22.144477194500986,21.952493709465784,22.053055740033134,115648400,21.92735481262207,0.1919834850352018,21.952494939168293,22.16504669189453,AAPL
2016-07-11,22.16504669189453,22.318176617488568,22.107908503802506,22.112478791613455,95179600,22.096481323242188,0.21026811368606246,22.062960942586262,22.265613555908203,AAPL
2016-07-12,22.265613555908203,22.32960806148332,22.197048761528936,22.208475355399067,96670000,22.16504669189453,0.13255929995438365,22.175713857014973,22.139904022216797,AAPL
2016-07-13,22.139904022216797,22.322745163614005,22.133045975456778,22.26332270811238,103568800,22.265613555908203,0.18969918815722764,22.19018809000651,22.578731536865234,AAPL
2016-07-14,22.578731536865234,22.624441399813954,22.242758638661694,22.258757265065697,155676000,22.139904022216797,0.3816827611522591,22.328083038330078,22.576446533203125,AAPL
2016-07-15,22.576446533203125,22.6952949721516,22.51245202471683,22.608443787446273,120548000,22.578731536865234,0.18284294743477147,22.43169403076172,22.816425323486328,AAPL
2016-07-18,22.816425323486328,22.884990113891956,22.53530462603701,22.558159556172217,145975600,22.576446533203125,0.3496854878549449,22.657201131184895,22.825565338134766,AAPL
2016-07-19,22.825565338134766,22.855276569936763,22.704430907589956,22.75471279503889,95119600,22.816425323486328,0.15084566234680707,22.739479064941406,22.84613609313965,AAPL
2016-07-20,22.84613609313965,22.960412485208405,22.7958542016343,22.855278413751474,105104000,22.825565338134766,0.16455828357410596,22.829375584920246,22.725006103515625,AAPL
2016-07-21,22.725006103515625,23.083833947605864,22.656439562619067,22.816427576804514,130808000,22.84613609313965,0.4273943849867976,22.79890251159668,22.54901885986328,AAPL
2016-07-22,22.54901885986328,22.695292504418457,22.46902398923394,22.686150183668836,113254800,22.725006103515625,0.2262685151845183,22.70672035217285,22.247333526611328,AAPL
2016-07-25,22.247333526611328,22.59016280075757,22.151341748343146,22.455317456578914,161531600,22.54901885986328,0.4388210524144256,22.50711949666341,22.094194412231445,AAPL
2016-07-26,22.094194412231445,22.391313691284648,22.03705622346884,22.128477674232837,224959200,22.247333526611328,0.35425746781580614,22.29684893290202,23.529512405395508,AAPL
2016-07-27,23.529512405395508,23.849486705999922,23.483802538331872,23.831202061686607,369379200,22.094194412231445,0.36568416766805,22.623680114746094,23.847192764282227,AAPL
2016-07-28,23.847192764282227,23.872333705927918,23.49979335638036,23.502079372089714,159479200,23.529512405395508,0.37254034954755966,23.15696652730306,23.817481994628906,AAPL
2016-07-29,23.817481994628906,23.89519083677516,23.696349315481235,23.81291170684106,110934800,23.847192764282227,0.19884152129392518,23.731395721435547,24.23801612854004,AAPL
2016-08-01,24.23801612854004,24.260871051301272,23.863189815355547,23.863189815355547,152671600,23.817481994628906,0.3976812359457256,23.96756362915039,23.879194259643555,AAPL
2016-08-02,23.879194259643555,24.24259232821849,23.76948816242665,24.23802204003911,135266400,24.23801612854004,0.4731041657918382,23.978230794270832,24.178600311279297,AAPL
2016-08-03,24.178600311279297,24.190026904759343,23.945475484677555,23.954617805693257,120810400,23.879194259643555,0.24455142008178754,24.09860356648763,24.32795524597168,AAPL
2016-08-04,24.32795524597168,24.35782742204805,24.192377747731534,24.261315696418368,109634800,24.178600311279297,0.16544967431651614,24.128583272298176,24.697927474975586,AAPL
2016-08-05,24.697927474975586,24.736991508436272,24.399198594376884,24.419878934503544,162213600,24.32795524597168,0.3377929140593885,24.40149434407552,24.902441024780273,AAPL
2016-08-08,24.902441024780273,24.902441024780273,24.624394239900326,24.70711735285051,112148800,24.697927474975586,0.2780467848799475,24.64277458190918,25.003541946411133,AAPL
2016-08-09,25.003541946411133,25.033415879078856,24.81971031743581,24.870264585182667,105260800,24.902441024780273,0.21370556164304588,24.867970148722332,24.817419052124023,AAPL
2016-08-10,24.817419052124023,25.024231228191503,24.76226972289455,24.980570392920153,96034000,25.003541946411133,0.26196150529695217,24.907800674438477,24.801332473754883,AAPL
2016-08-11,24.801332473754883,25.031123379004846,24.782948780575172,24.93690826633293,109938000,24.817419052124023,0.24817459842967438,24.87409782409668,24.858781814575195,AAPL
2016-08-12,24.858781814575195,24.91852794470686,24.766865095872383,24.766865095872383,74641600,24.801332473754883,0.15166284883447645,24.825844446818035,25.15750503540039,AAPL
2016-08-15,25.15750503540039,25.17129192648691,24.83579746911508,24.8495843602016,103472800,24.858781814575195,0.3354944573718299,24.93920644124349,25.13452911376953,AAPL
2016-08-16,25.13452911376953,25.329852789872728,25.095465079815096,25.19197684129035,135177600,25.15750503540039,0.23438771005763215,25.05027198791504,25.097768783569336,AAPL
2016-08-17,25.097768783569336,25.132237777999066,24.895551617936732,25.070193237392377,101424000,25.13452911376953,0.23668616006233378,25.129934310913086,25.06559181213379,AAPL
2016-08-18,25.06559181213379,25.185082308833355,25.051803165970636,25.100060797793518,87938800,25.097768783569336,0.1332791428627189,25.09929656982422,25.129934310913086,AAPL
2016-08-19,25.129934310913086,25.205765732736435,24.900143398599077,24.994356761001743,101472400,25.06559181213379,0.3056223341373574,25.09776496887207,24.934612274169922,AAPL
2016-08-22,24.934612274169922,25.070188070307253,24.782949431203903,25.015038742485757,103280800,25.129934310913086,0.2872386391033501,25.043379465738933,25.012746810913086,AAPL
2016-08-23,25.012746810913086,25.12074884765232,24.93921377041322,24.95300066764258,85030800,24.934612274169922,0.18153507723909712,25.02576446533203,24.824304580688477,AAPL
2016-08-24,24.824304580688477,24.989754268767406,24.743878135973723,24.948391846747676,94700400,25.012746810913086,0.2458761327936827,24.923887888590496,24.718608856201172,AAPL
2016-08-25,24.718608856201172,24.789843479413918,24.51409508045152,24.677246421040255,100344800,24.824304580688477,0.2757483989623992,24.851886749267578,24.57383918762207,AAPL
2016-08-26,24.57383918762207,24.80592673227092,24.429069799888666,24.681841190164317,111065200,24.718608856201172,0.37685693238225326,24.705584208170574,24.546262741088867,AAPL
2016-08-29,24.546262741088867,24.68873372368836,24.424473850185997,24.500305264464696,99881200,24.57383918762207,0.2642598735023647,24.612903594970703,24.357837677001953,AAPL
2016-08-30,24.357837677001953,24.472733137742527,24.242942216261376,24.311880193971962,99455600,24.546262741088867,0.22979092148115043,24.49264653523763,24.380817413330078,AAPL
2016-08-31,24.380817413330078,24.488819431339532,24.275113795515583,24.279710595905506,118649600,24.357837677001953,0.21370563582394908,24.428305943806965,24.52558135986328,AAPL
2016-09-01,24.52558135986328,24.54166665131442,24.27051334316293,24.390003829204897,106806000,24.380817413330078,0.2711533081514901,24.421412150065105,24.755373001098633,AAPL
2016-09-02,24.755373001098633,24.817415769128708,24.546262452635688,24.74847780183722,107210000,24.52558135986328,0.2711533164930202,24.553923924763996,24.74848175048828,AAPL
2016-09-06,24.74848175048828,24.886357707069546,24.704822667192122,24.794440987070573,107521600,24.755373001098633,0.18153503987742425,24.67647870381673,24.900144577026367,AAPL
2016-09-07,24.900144577026367,24.992061296935137,24.60371407573253,24.778355668242632,169457200,24.74848175048828,0.3883472212026078,24.80133310953776,24.24753761291504,AAPL
