Date,Close,High,Low,Open,Volume,PrevClose,Range,MA3,Target,Ticker
2015-02-02,26.354656219482422,26.474621985447392,25.788153190960248,26.225805607091413,250956400,26.0280818939209,0.6864687944871442,26.265792846679688,26.359094619750977,AAPL
2015-02-03,26.359094619750977,26.456843163643637,26.128049679300354,26.325770520611485,207662800,26.354656219482422,0.3287934843432829,26.247277577718098,26.561264038085938,AAPL
2015-02-04,26.561264038085938,26.77231558491817,26.283565972465485,26.32577662081883,280598800,26.359094619750977,0.4887496124526862,26.425004959106445,26.750850677490234,AAPL
2015-02-05,26.750850677490234,26.815531109620434,26.59695579753824,26.768692205755347,168984800,26.561264038085938,0.21857531208219427,26.557069778442383,26.525577545166016,AAPL
2015-02-06,26.525577545166016,26.819983953766112,26.418519895846156,26.768685106844938,174826400,26.750850677490234,0.40146405791995576,26.612564086914062,26.7017765045166,AAPL
2015-02-09,26.7017765045166,26.728539641570595,26.414060869820496,26.44082570849816,155559200,26.525577545166016,0.31447877175009964,26.659401575724285,27.214759826660156,AAPL
2015-02-10,27.214759826660156,27.243755497528635,26.799915836751758,26.802144964030965,248034000,26.7017765045166,0.4438396607768773,26.814037958780926,27.85264015197754,AAPL
2015-02-11,27.85264015197754,27.861561765770272,27.321816893488627,27.382035659559786,294247200,27.214759826660156,0.5397448722816449,27.256392161051433,28.205028533935547,AAPL
2015-02-12,28.205028533935547,28.432525369439077,28.006527360742815,28.115814122005208,297898000,27.85264015197754,0.42599800869626137,27.757476170857746,28.34331703186035,AAPL
2015-02-13,28.34331703186035,28.387923396573573,28.024376589451972,28.387923396573573,217088800,28.205028533935547,0.36354680712160103,28.13366190592448,28.51059341430664,AAPL
2015-02-17,28.51059341430664,28.74478108280103,28.307630541395007,28.43476055244586,252609600,28.34331703186035,0.43715054140602305,28.35297966003418,28.709087371826172,AAPL
2015-02-18,28.709087371826172,28.722468937514716,28.42583175284775,28.465978151536685,179566800,28.51059341430664,0.29663718466696665,28.520999272664387,28.648866653442383,AAPL
2015-02-19,28.648866653442383,28.778227459292257,28.622103522317094,28.655557436223706,149449600,28.709087371826172,0.15612393697516325,28.622849146525066,28.883056640625,AAPL
2015-02-20,28.883056640625,28.883056640625,28.559656300973938,28.686784587541602,195793600,28.648866653442383,0.3234003396510623,28.74700355529785,29.663673400878906,AAPL
2015-02-23,29.663673400878906,29.663673400878906,28.91873685556072,28.999029641497454,283896400,28.883056640625,0.7449365453181862,29.06519889831543,29.47856330871582,AAPL
2015-02-24,29.47856330871582,29.797505428827776,29.255528098629526,29.65030137339149,276912400,29.663673400878906,0.5419773301982502,29.341764450073242,28.724700927734375,AAPL
2015-02-25,28.724700927734375,29.351432677017822,28.581958540748293,29.34250936350478,298846800,29.47856330871582,0.7694741362695297,29.288979212443035,29.088253021240234,AAPL
2015-02-26,29.088253021240234,29.188618189719218,28.238489376472206,28.72470452313577,365150000,28.724700927734375,0.9501288132470123,29.097172419230144,28.651103973388672,AAPL
2015-02-27,28.651103973388672,29.121708392752836,28.602035955957554,28.994576692159352,248059200,29.088253021240234,0.5196724367952825,28.82135264078776,28.79161834716797,AAPL
2015-03-02,28.79161834716797,29.05703082758579,28.615422004798994,28.82730480238751,192386800,28.651103973388672,0.44160882278679736,28.843658447265625,28.851829528808594,AAPL
2015-03-03,28.851829528808594,28.887515972542232,28.568573911948544,28.762616822721085,151265200,28.79161834716797,0.3189420605936881,28.764850616455078,28.668943405151367,AAPL
2015-03-04,28.668943405151367,28.89644026439813,28.61987879163452,28.79384597716231,126665200,28.851829528808594,0.27656147276361054,28.77079709370931,28.193878173828125,AAPL
2015-03-05,28.193878173828125,28.71577968293683,28.04890496520124,28.67786411038587,226068400,28.668943405151367,0.6668747177355918,28.571550369262695,28.23625946044922,AAPL
2015-03-06,28.23625946044922,28.854066291893886,28.160428299880568,28.63772184896465,291368400,28.193878173828125,0.6936379920133184,28.366360346476238,28.3566951751709,AAPL
2015-03-09,28.3566951751709,28.898672480540206,27.892781551054448,28.539583970998255,354114000,28.23625946044922,1.0058909294857585,28.262277603149414,27.770109176635742,AAPL
2015-03-10,27.770109176635742,28.374534276251815,27.61175441193544,28.19387633513038,275426400,28.3566951751709,0.762779864316375,28.121021270751953,27.26382064819336,AAPL
2015-03-11,27.26382064819336,27.82809939626541,27.234826686610546,27.823639441261683,275756000,27.770109176635742,0.5932727096548653,27.796875,27.756729125976562,AAPL
2015-03-12,27.756729125976562,27.857095983937246,27.12776994892551,27.279433948436857,193450800,27.26382064819336,0.7293260350117343,27.596886316935223,27.56492042541504,AAPL
2015-03-13,27.56492042541504,27.96861530732183,27.33965609143995,27.74558010024849,207309200,27.756729125976562,0.6289592158818813,27.52849006652832,27.868249893188477,AAPL
2015-03-16,27.868249893188477,27.868249893188477,27.40433793157187,27.62960227726778,143497200,27.56492042541504,0.4639119616166063,27.72996648152669,28.334383010864258,AAPL
2015-03-17,28.334383010864258,28.396832574765376,28.024364317481577,28.080123099768002,204092400,27.868249893188477,0.3724682572837992,27.922517776489258,28.65333366394043,AAPL
2015-03-18,28.65333366394043,28.80722850316116,28.184960063870278,28.32547163340424,261083600,28.334383010864258,0.622268439290881,28.285322189331055,28.436988830566406,AAPL
2015-03-19,28.436988830566406,28.827300441966337,28.414685650239697,28.715782838709213,183238000,28.65333366394043,0.4126147917266394,28.4749018351237,28.080135345458984,AAPL
2015-03-20,28.080135345458984,28.637721709862536,27.915089754369554,28.604267787199888,274780400,28.436988830566406,0.7226319554929823,28.39015261332194,28.3723087310791,AAPL
2015-03-23,28.3723087310791,28.515051128701085,28.218413892358317,28.352236379049575,150838800,28.080135345458984,0.29663723634276806,28.296477635701496,28.256328582763672,AAPL
2015-03-24,28.256328582763672,28.557424045367036,28.227332919212298,28.376767788779087,131369200,28.3723087310791,0.3300911261547377,28.236257553100586,27.51807975769043,AAPL
2015-03-25,27.51807975769043,28.285321317558793,27.51807975769043,28.222871739731996,206620800,28.256328582763672,0.7672415598683635,28.048905690511067,27.709896087646484,AAPL
2015-03-26,27.709896087646484,27.852638496598882,27.344118452002995,27.379804905052964,190291600,27.51807975769043,0.5085200445958868,27.828101476033527,27.489084243774414,AAPL
2015-03-27,27.489084243774414,27.812484554228334,27.413253104019038,27.78349059519656,158184800,27.709896087646484,0.39923145020929596,27.57235336303711,28.18495750427246,AAPL
2015-03-30,28.18495750427246,28.191648287696417,27.656363492674796,27.66751593279703,188398800,27.489084243774414,0.5352847950216209,27.79464594523112,27.75227165222168,AAPL
2015-03-31,27.75227165222168,28.211723646988165,27.73665925535943,28.122509221365174,168362400,28.18495750427246,0.4750643916287345,27.80877113342285,27.712120056152344,AAPL
2015-04-01,27.712120056152344,27.906161267922673,27.45562926862788,27.83925003582992,162485600,27.75227165222168,0.4505319992947925,27.883116404215496,27.95077133178711,AAPL
2015-04-02,27.95077133178711,28.00429930359269,27.69874216714662,27.886090919277912,128880400,27.712120056152344,0.30555713644606897,27.80505434672038,28.403533935546875,AAPL
2015-04-06,28.403533935546875,28.43922038628098,27.729968343365062,27.76119313694559,148776000,27.95077133178711,0.7092520429159173,28.02214177449544,28.10466957092285,AAPL
2015-04-07,28.10466957092285,28.57527233674658,28.097978786339276,28.468216380161834,140049200,28.403533935546875,0.47729355040730326,28.152991612752277,28.01321792602539,AAPL
2015-04-08,28.01321792602539,28.19164674849862,27.872706376923492,28.068976720345354,149316800,28.10466957092285,0.31894037157512756,28.17380714416504,28.227331161499023,AAPL
2015-04-09,28.227331161499023,28.23179281790146,27.80356569092795,28.06897639167934,129936000,28.01321792602539,0.4282271269735105,28.11507288614909,28.347768783569336,AAPL
2015-04-10,28.347768783569336,28.372302787548357,27.937384901780714,28.091278006639822,160752000,28.227331161499023,0.4349178857676428,28.19610595703125,28.29201316833496,AAPL
2015-04-13,28.29201316833496,28.675635664369466,28.238485199838177,28.63102590431251,145460400,28.347768783569336,0.4371504645312889,28.289037704467773,28.16934585571289,AAPL
2015-04-14,28.16934585571289,28.3901502226733,28.08236226564899,28.325469811821563,102098400,28.29201316833496,0.30778795702430983,28.26970926920573,28.276397705078125,AAPL
2015-04-15,28.276397705078125,28.354459671837148,28.10466137820827,28.193875783771407,115881600,28.16934585571289,0.24979829362887784,28.24591890970866,28.14035415649414,AAPL
2015-04-16,28.14035415649414,28.34777698547961,28.126972587405962,28.16488816757163,113476000,28.276397705078125,0.22080439807364627,28.19536590576172,27.823644638061523,AAPL
2015-04-17,27.823644638061523,28.133663468239483,27.758964217874386,28.002073500758712,207828000,28.14035415649414,0.3746992503650972,28.080132166544598,28.45928955078125,AAPL
2015-04-20,28.45928955078125,28.57526709942881,27.917313977736786,28.00652839295522,188217200,27.823644638061523,0.6579531216920245,28.141096115112305,28.305402755737305,AAPL
2015-04-21,28.305402755737305,28.59311671415308,28.251873073666808,28.570815232392768,129740400,28.45928955078125,0.3412436404862724,28.196112314860027,28.686786651611328,AAPL
2015-04-22,28.686786651611328,28.742545452226807,28.173806706923077,28.3232398841829,150618000,28.305402755737305,0.5687387453037296,28.48382631937663,28.920974731445312,AAPL
2015-04-23,28.920974731445312,29.088251135816996,28.57973113878685,28.615417588498797,183083600,28.686786651611328,0.5085199970301453,28.63772137959798,29.057024002075195,AAPL
2015-04-24,29.057024002075195,29.135087679124773,28.82283637417335,29.10386288895432,178103600,28.920974731445312,0.31225130495142395,28.888261795043945,29.58562660217285,AAPL
2015-04-27,29.58562660217285,29.692685979932996,29.251073703980556,29.509795428695465,387816800,29.057024002075195,0.44161227595244057,29.187875111897785,29.11946678161621,AAPL
2015-04-28,29.11946678161621,30.007145669072038,28.898664175281375,29.989305853066995,475696000,29.58562660217285,1.1084814937906629,29.254039128621418,28.691246032714844,AAPL
2015-04-29,28.691246032714844,29.349199147137707,28.615414886672202,29.030260466474736,253544400,29.11946678161621,0.7337842604655052,29.132113138834637,27.912853240966797,AAPL
2015-04-30,27.912853240966797,28.6912455461602,27.7857232558686,28.6912455461602,332781600,28.691246032714844,0.9055222902916,28.574522018432617,28.76038932800293,AAPL
2015-05-01,28.76038932800293,29.023572642555443,27.94631218188357,28.12473932691889,234050400,27.912853240966797,1.077260460671873,28.454829533894856,28.704627990722656,AAPL
2015-05-04,28.704627990722656,29.121706106138507,28.606491963565983,28.88305682162143,203953200,28.76038932800293,0.5152141425725247,28.45929018656413,28.057830810546875,AAPL
2015-05-05,28.057830810546875,28.6488727707442,28.05336915332445,28.581961525397052,197085600,28.704627990722656,0.5955036174197517,28.50761604309082,27.881633758544922,AAPL
2015-05-06,27.881633758544922,28.269714570873877,27.51362529954608,28.22733733390091,288564000,28.057830810546875,0.7560892713277951,28.214697519938152,28.05408477783203,AAPL
2015-05-07,28.05408477783203,28.237737504672765,27.776364686526524,27.94433980407834,175763600,27.881633758544922,0.4613728181462413,27.99784978230794,28.5826473236084,AAPL
2015-05-08,28.5826473236084,28.5826473236084,28.244456933474385,28.3721179576171,222201600,28.05408477783203,0.3381903901340131,28.172788619995117,28.29149055480957,AAPL
2015-05-11,28.29149055480957,28.569208952019615,28.136952891723745,28.531135000130202,168143200,28.5826473236084,0.43225606029587027,28.309407552083332,28.190710067749023,AAPL
2015-05-12,28.190710067749023,28.416915372356474,27.955544174712923,28.13023805697673,192640000,28.29149055480957,0.46137119764355106,28.354949315388996,28.222063064575195,AAPL
2015-05-13,28.222063064575195,28.48634401421668,28.19070784247633,28.253418286674062,138776800,28.190710067749023,0.2956361717403517,28.23475456237793,28.880517959594727,AAPL
2015-05-14,28.880517959594727,28.880517959594727,28.479618894289107,28.535610593868572,180814000,28.222063064575195,0.4008990653056195,28.43109703063965,28.840208053588867,AAPL
2015-05-15,28.840208053588867,29.001464435626257,28.714787182551436,28.907398782348185,152832000,28.880517959594727,0.2866772530748207,28.64759635925293,29.158241271972656,AAPL
2015-05-18,29.158241271972656,29.276943414923643,28.748381575241645,28.75286186859711,203531600,28.840208053588867,0.5285618396819984,28.95965576171875,29.131362915039062,AAPL
2015-05-19,29.131362915039062,29.3127754737458,29.03505541528557,29.27022123553812,178532800,29.158241271972656,0.27772005846022907,29.043270746866863,29.129125595092773,AAPL
2015-05-20,29.129125595092773,29.33517467023896,28.96786920281095,29.115688131979727,145819600,29.131362915039062,0.36730546742801096,29.139576594034832,29.427001953125,AAPL
2015-05-21,29.427001953125,29.48075522315246,29.077614241603133,29.131367511630593,158921600,29.129125595092773,0.40314098154932765,29.229163487752277,29.684560775756836,AAPL
2015-05-22,29.684560775756836,29.78086828529664,29.42923873802828,29.474034835932816,182384000,29.427001953125,0.35162954726836304,29.413562774658203,29.03057861328125,AAPL
2015-05-26,29.03057861328125,29.767431377512352,28.91859520135844,29.698002208914215,282790400,29.684560775756836,0.8488361761539132,29.380713780721027,29.57258415222168,AAPL
2015-05-27,29.57258415222168,29.621857137253844,29.126892265971527,29.191841154897613,183332800,29.03057861328125,0.4949648712823169,29.429241180419922,29.51435089111328,AAPL
2015-05-28,29.51435089111328,29.552424845093974,29.36205507519051,29.53226864900941,122933200,29.57258415222168,0.19036976990346233,29.372504552205402,29.178396224975586,AAPL
2015-05-29,29.178396224975586,29.440436986994744,29.093287742153812,29.39116401456765,203538000,29.51435089111328,0.34714924484093146,29.421777089436848,29.23662757873535,AAPL
2015-06-01,29.23662757873535,29.427000745322438,29.126886022611334,29.178397435025925,128451200,29.178396224975586,0.30011472271110406,29.309791564941406,29.106727600097656,AAPL
2015-06-02,29.106727600097656,29.263503680744094,28.96338898101202,29.08432955252149,134670400,29.23662757873535,0.30011469973207383,29.173917134602863,29.14257049560547,AAPL
2015-06-03,29.14257049560547,29.32622498492078,29.093297506641047,29.26351452941397,123934000,29.106727600097656,0.23292747827973415,29.161975224812824,28.97235107421875,AAPL
2015-06-04,28.97235107421875,29.245590897273896,28.871566677919382,29.02162405329183,153800400,29.14257049560547,0.3740242193545136,29.073883056640625,28.813329696655273,AAPL
2015-06-05,28.813329696655273,29.0462571005717,28.748380823281174,29.003702858464138,142507200,28.97235107421875,0.297876277290527,28.976083755493164,28.622962951660156,AAPL
2015-06-08,28.622962951660156,28.938757017532883,28.40571484258142,28.869324426182363,210699200,28.813329696655273,0.5330421749514613,28.802881240844727,28.537853240966797,AAPL
2015-06-09,28.537853240966797,28.685672169851138,28.134713969769297,28.37659684899527,224301600,28.622962951660156,0.5509582000818405,28.658048629760742,28.864850997924805,AAPL
2015-06-10,28.864850997924805,28.967873843270144,28.634163688897942,28.64984130128505,156349200,28.537853240966797,0.3337101543722021,28.675222396850586,28.799894332885742,AAPL
2015-06-11,28.799894332885742,29.1560007783716,28.77525784447374,28.932033944612545,141563600,28.864850997924805,0.38074293389786007,28.73419952392578,28.48185920715332,AAPL
2015-06-12,28.48185920715332,28.741661530497616,28.468421745163507,28.71030631336726,147544800,28.799894332885742,0.2732397853341091,28.715534845987957,28.425874710083008,AAPL
2015-06-15,28.425874710083008,28.49754404008276,28.154875002623584,28.24222194516292,175955600,28.48185920715332,0.34266903745917787,28.569209416707356,28.57816505432129,AAPL
2015-06-16,28.57816505432129,28.634156757683492,28.302686830668723,28.450504039004716,125976400,28.425874710083008,0.3314699270147692,28.49529965718587,28.510982513427734,AAPL
2015-06-17,28.510982513427734,28.64088199610645,28.385559907462273,28.60504818635315,131672400,28.57816505432129,0.2553220886441778,28.50500742594401,28.640884399414062,AAPL
2015-06-18,28.640884399414062,28.737190227508872,28.493067145089306,28.495307292365478,141628800,28.510982513427734,0.24412308241956637,28.576677322387695,28.354204177856445,AAPL
2015-06-19,28.354204177856445,28.62744402087368,28.30941148928018,28.60280752953727,218867600,28.640884399414062,0.31803253159349865,28.502023696899414,28.580408096313477,AAPL
2015-06-22,28.580408096313477,28.68119248908319,28.461705946557167,28.553531460833586,136157200,28.354204177856445,0.21948654252602395,28.525165557861328,28.450504302978516,AAPL
2015-06-23,28.450504302978516,28.580405466079576,28.416908938903248,28.551290395204315,121075600,28.580408096313477,0.1634965271763278,28.461705525716145,28.692386627197266,AAPL
2015-06-24,28.692386627197266,29.070891062594306,28.470659975631865,28.490816167260054,221123600,28.450504302978516,0.6002310869624417,28.574433008829754,28.555774688720703,AAPL
2015-06-25,28.555774688720703,28.93651766774436,28.555774688720703,28.860369755432245,127752400,28.692386627197266,0.3807429790236583,28.566221872965496,28.387798309326172,AAPL
2015-06-26,28.387798309326172,28.66551672558404,28.334046743634982,28.593847401751965,176267200,28.555774688720703,0.3314699819490592,28.54531987508138,27.89059066772461,AAPL
2015-06-29,27.89059066772461,28.32508688966341,27.879393350820546,28.098879899931916,196645600,28.387798309326172,0.445693538842864,28.27805455525716,28.092159271240234,AAPL
2015-06-30,28.092159271240234,28.246696929171893,27.964498247780128,28.123514490424732,177482800,27.89059066772461,0.2821986813917654,28.123516082763672,28.354204177856445,AAPL
2015-07-01,28.354204177856445,28.43035379891395,28.21758425634783,28.421394919452386,120955200,28.092159271240234,0.21276954256611802,28.11231803894043,28.318368911743164,AAPL
2015-07-02,28.318368911743164,28.374360623948455,28.168309824397074,28.316128764810145,108844000,28.354204177856445,0.20605079955138095,28.254910786946613,28.21982192993164,AAPL
2015-07-06,28.21982192993164,28.271335055137612,27.962259721364557,27.982417625569116,112241600,28.318368911743164,0.3090753337730554,28.297465006510418,28.150394439697266,AAPL
2015-07-07,28.150394439697266,28.25341898753942,27.720376781172924,28.19518712702638,187787200,28.21982192993164,0.5330422063664955,28.229528427124023,27.45161247253418,AAPL
2015-07-08,27.45161247253418,27.91522371167966,27.444893741474726,27.879389909785505,243046400,28.150394439697266,0.47032997020493283,27.940609614054363,26.891695022583008,AAPL
2015-07-09,26.891695022583008,27.78532212315735,26.701323574312646,27.7382892977304,314380000,27.45161247253418,1.0839985488447041,27.497900644938152,27.610631942749023,AAPL
2015-07-10,27.610631942749023,27.738292974036394,27.147020649260007,27.31051719537329,245418000,26.891695022583008,0.5912723247763871,27.31797981262207,28.1436767578125,AAPL
2015-07-13,28.1436767578125,28.166073102312904,27.84356027356612,28.002576540870006,165762000,27.610631942749023,0.32251282874678466,27.548667907714844,28.132474899291992,AAPL
2015-07-14,28.132474899291992,28.302690176077444,28.004813868885748,28.228780708807676,127072400,28.1436767578125,0.29787630719169655,27.962261199951172,28.40347671508789,AAPL
2015-07-15,28.40347671508789,28.47738618793802,28.125758291061004,28.157113514318965,134596800,28.132474899291992,0.3516278968770159,28.226542790730793,28.78197479248047,AAPL
2015-07-16,28.78197479248047,28.79541567234173,28.522174169960014,28.60952109301468,144889600,28.40347671508789,0.2732415023817154,28.439308802286785,29.03057861328125,AAPL
2015-07-17,29.03057861328125,29.03057861328125,28.73718262083749,28.909638032088125,184658800,28.78197479248047,0.29339599244375947,28.73867670694987,29.579301834106445,AAPL
2015-07-20,29.579301834106445,29.78087062063352,29.272464943218825,29.33293694616204,235600800,29.03057861328125,0.5084056774146966,29.130618413289387,29.28366470336914,AAPL
2015-07-21,29.28366470336914,29.769672342270248,29.187360601323384,29.753996440351017,307025600,29.579301834106445,0.5823117409468637,29.297848383585613,28.04512596130371,AAPL
2015-07-22,28.04512596130371,28.107836398596806,27.321712368286914,27.321712368286914,461802400,29.28366470336914,0.7861240303098924,28.969364166259766,28.03169059753418,AAPL
2015-07-23,28.03169059753418,28.46394495963105,28.009292546482797,28.264614608139762,203998000,28.04512596130371,0.4546524131482528,28.45349375406901,27.883874893188477,AAPL
2015-07-24,27.883874893188477,28.16159332934246,27.749495114967623,28.067527655461017,168649200,28.03169059753418,0.4120982143748364,27.986897150675457,27.49640464782715,AAPL
2015-07-27,27.49640464782715,27.68453765769766,27.3508275875922,27.568073959032304,177822000,27.883874893188477,0.33371007010546094,27.80399004618327,27.63302230834961,AAPL
2015-07-28,27.63302230834961,27.751726143987213,27.44713116877398,27.63302230834961,134472400,27.49640464782715,0.3045949752132344,27.671100616455078,27.54568099975586,AAPL
2015-07-29,27.54568099975586,27.659904565881615,27.384424602573944,27.58151651412134,148046800,27.63302230834961,0.27547996330767077,27.558369318644207,27.406816482543945,AAPL
2015-07-30,27.406816482543945,27.45160915668398,27.25899758216606,27.395617459643443,134513200,27.54568099975586,0.19261157451791888,27.528506596883137,27.167177200317383,AAPL
2015-07-31,27.167177200317383,27.467291932744207,27.079830273194275,27.458333054483976,171540000,27.406816482543945,0.38746165954993117,27.37322489420573,26.526628494262695,AAPL
2015-08-03,26.526628494262695,27.451610768540696,26.32057773841944,27.21196635948542,279904000,27.167177200317383,1.1310330301212552,27.033540725708008,25.675554275512695,AAPL
2015-08-04,25.675554275512695,26.360892149002815,25.364240554631166,26.29818171727576,496554400,26.526628494262695,0.9966515943716487,26.456453323364258,25.845773696899414,AAPL
2015-08-05,25.845773696899414,26.302666255885764,25.106682440859153,25.297053913253954,397250400,25.675554275512695,1.1959838150266116,26.0159854888916,25.90201759338379,AAPL
2015-08-06,25.90201759338379,26.210241653937203,25.67478840803341,26.091002202592456,211612000,25.845773696899414,0.535453245903792,25.8077818552653,25.989755630493164,AAPL
2015-08-07,25.989755630493164,26.15399220777394,25.760276196044007,25.77827505424626,154681600,25.90201759338379,0.3937160117299321,25.91251564025879,26.934673309326172,AAPL
2015-08-10,26.934673309326172,26.995417306164278,26.216984763225724,26.216984763225724,219806400,25.989755630493164,0.7784325429385532,26.275482177734375,25.533050537109375,AAPL
2015-08-11,25.533050537109375,26.58821021293682,25.497054529831722,26.50496676412921,388331200,26.934673309326172,1.0911556831050966,26.152493158976238,25.92676544189453,AAPL
2015-08-12,25.92676544189453,25.967262021018723,24.664624061734038,25.31706818475009,404870000,25.533050537109375,1.3026379592846844,26.13149642944336,25.90652084350586,AAPL
2015-08-13,25.90652084350586,26.18774664138051,25.769282516825747,26.106753474275326,194143200,25.92676544189453,0.4184641245547631,25.78877894083659,26.088748931884766,AAPL
2015-08-14,26.088748931884766,26.167491794854577,25.650037469291767,25.719780902712788,171718000,25.90652084350586,0.5174543255628095,25.97401173909505,26.35872459411621,AAPL
2015-08-17,26.35872459411621,26.468964593596368,25.985256021334692,26.106745735981733,163538800,26.088748931884766,0.4837085722616763,26.117998123168945,26.210241317749023,AAPL
2015-08-18,26.210241317749023,26.421723642457444,26.100001298396396,26.19449274355579,138242800,26.35872459411621,0.3217223440610475,26.21923828125,25.875022888183594,AAPL
2015-08-19,25.875022888183594,26.214742405614185,25.800778867897705,26.120250952413596,193146000,26.210241317749023,0.4139635377164801,26.14799626668294,25.34406852722168,AAPL
2015-08-20,25.34406852722168,25.726534914871216,25.114587321459155,25.665790899502316,274006400,25.875022888183594,0.6119475934120615,25.809777577718098,23.7939510345459,AAPL
2015-08-21,23.7939510345459,25.17533191463751,23.769203028838565,24.84461012606305,513102000,25.34406852722168,1.406128885798946,25.00434748331706,23.19999885559082,AAPL
2015-08-24,23.19999885559082,24.477888664260377,20.69821409876855,21.343909004342557,648825200,23.7939510345459,3.7796745654918276,24.112672805786133,23.3394832611084,AAPL
2015-08-25,23.3394832611084,24.997590638014834,23.285488406283875,24.997590638014834,414406400,23.19999885559082,1.7121022317309595,23.444477717081707,24.67812156677246,AAPL
2015-08-26,24.67812156677246,24.723116998369253,23.634211762242547,24.093170657220032,387098400,23.3394832611084,1.0889052361267062,23.739201227823894,25.404809951782227,AAPL
2015-08-27,25.404809951782227,25.476803677990713,24.75236584250581,25.24957449879677,338464400,24.67812156677246,0.7244378354849026,24.474138259887695,25.488054275512695,AAPL
2015-08-28,25.488054275512695,25.49255313260234,25.094338196232183,25.236075366845448,212657600,25.404809951782227,0.3982149363701559,25.19032859802246,25.368812561035156,AAPL
2015-08-31,25.368812561035156,25.76702746189481,25.19782682695612,25.20457597022168,224917200,25.488054275512695,0.5692006349386887,25.42055892944336,24.23491096496582,AAPL
2015-09-01,24.23491096496582,25.17082938610374,24.153917810116816,24.781613901963713,307383600,25.368812561035156,1.0169115759869243,25.03059260050456,25.274322509765625,AAPL
2015-09-02,25.274322509765625,25.274322509765625,24.552134911744044,24.799614971644914,247555200,24.23491096496582,0.7221875980215806,24.959348678588867,24.831113815307617,AAPL
2015-09-03,24.831113815307617,25.3733162642845,24.756869792273626,25.30807167281215,212935600,25.274322509765625,0.6164464720108747,24.780115763346355,24.583633422851562,AAPL
2015-09-04,24.583633422851562,24.849110642879783,24.412649374774162,24.516140261705022,199985200,24.831113815307617,0.4364612681056208,24.8963565826416,25.26757049560547,AAPL
2015-09-08,25.26757049560547,25.323815645291326,24.819859584716458,25.14158190957819,219374400,24.583633422851562,0.5039560605748683,24.894105911254883,24.7816162109375,AAPL
